,index,column,importance
417,2748,numsOf_DKFFE_GRZHDNGJYE_GRZHSNJZYE1_multi,80.0
418,467,DWSSHY_DKYE_mean,79.0
419,2828,numsOf_DKLL_DKYE_multi_DKLL_ratio_multi,79.0
420,2521,numsOf_GRJCJS_DKYE_multi_DKLL_ratio_div,79.0
421,1506,GRZHDNGJYE_GRZHSNJZYE_min,79.0
422,2591,numsOf_GRZHSNJZYE_DKFFE_diff,79.0
423,1874,DKFFE_DKYE_GRZHYE_std,79.0
424,1635,GRYJCE_DKYE_multi_DKLL_ratio_max,79.0
425,2716,numsOf_GRYJCE_DKFFE_multi_DKLL_ratio_multi,79.0
426,2471,numsOf_GRJCJS_GRZHSNJZYE_diff,79.0
427,1645,DKFFE_GRJCJS_max,78.0
428,1718,DKYE_GRJCJS_mean,78.0
429,2632,numsOf_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_multi,78.0
430,344,DWJJLX_GRZHDNGJYE_mean,78.0
431,225,GRZHZT_in_DWJJLX_prop,78.0
432,2590,numsOf_GRZHSNJZYE_DKFFE_add,78.0
433,2545,numsOf_GRZHYE_DKYE_div,77.0
434,2845,numsOf_DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE1_div,77.0
435,2893,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE2_div,77.0
436,1724,DKYE_GRZHYE_std,77.0
437,1958,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_mean,77.0
438,2640,numsOf_GRZHDNGJYE_DKFFE_multi,77.0
439,1791,DKYE_GRZHYE_diff_GRZHDNGJYE_min,77.0
440,1938,DKFFE_DKYE_GRZHYE_diff_GRZHDNGJYE_mean,77.0
441,1541,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE_min,76.0
442,2782,numsOf_DKYE_GRZHDNGJYE_GRZHSNJZYE1_add,76.0
443,2315,DKFFE_multi_DKLL_ratio_GRZHYE_diff_GRZHDNGJYE_min,76.0
444,1931,DKFFE_DKYE_DKFFE_multi_DKLL_ratio_min,76.0
445,2777,numsOf_DKYE_DKFFE_DKY_multi_DKLL_div,76.0
446,1275,GRJCJS_GRZHSNJZYE_max,76.0
447,2576,numsOf_GRZHYE_DKYE_multi_DKLL_ratio_multi,76.0
448,2919,numsOf_GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHDNGJYE_diff,75.0
449,1416,GRZHYE_GRZHYE_diff_GRZHDNGJYE_min,75.0
450,1719,DKYE_GRJCJS_std,75.0
451,238,DWJJLX_SNZS_count,75.0
452,1358,GRZHYE_GRYJCE_mean,75.0
453,1666,DKFFE_GRYJCE_min,75.0
454,2696,numsOf_GRYJCE_DKFFE_DKYE_multi,74.0
455,2697,numsOf_GRYJCE_DKFFE_DKYE_div,74.0
456,2918,numsOf_GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHDNGJYE_add,74.0
457,2858,numsOf_DKFFE_DKYE_GRZHYE_diff_GRZHDNGJYE_add,74.0
458,489,DWSSHY_GRZHDNGJYE_GRZHSNJZYE_min,73.0
459,1287,GRJCJS_DKFFE_sum,73.0
460,2593,numsOf_GRZHSNJZYE_DKFFE_div,73.0
461,1518,GRZHDNGJYE_DKYE_mean,73.0
462,2016,DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHDNGJYE_min,73.0
463,1343,GRZHYE_GRJCJS_mean,72.0
464,469,DWSSHY_DKYE_max,72.0
465,2502,numsOf_GRJCJS_GRZHDNGJYE_GRZHSNJZYE_add,72.0
466,2472,numsOf_GRJCJS_GRZHSNJZYE_multi,72.0
467,2297,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE1_mean,72.0
468,1360,GRZHYE_GRYJCE_max,72.0
469,1650,DKFFE_GRZHYE_max,72.0
470,435,DWJJLX_DKFFE_genFeat7_mean,72.0
471,1523,GRZHDNGJYE_DKLL_mean,72.0
472,2257,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_mean,71.0
473,1738,DKYE_GRYJCE_mean,71.0
474,1957,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_sum,71.0
475,1876,DKFFE_DKYE_GRZHYE_min,71.0
476,2692,numsOf_GRYJCE_DKLL_multi,71.0
477,2504,numsOf_GRJCJS_GRZHDNGJYE_GRZHSNJZYE_multi,71.0
478,1735,DKYE_GRZHDNGJYE_max,71.0
479,1991,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE_min,71.0
480,1367,GRZHYE_DKYE_sum,71.0
481,1500,GRZHDNGJYE_GRZHYE_max,70.0
482,1963,DKFFE_DKY_multi_DKLL_GRYJCE_mean,70.0
483,1723,DKYE_GRZHYE_mean,70.0
484,2552,numsOf_GRZHYE_DKFFE_DKYE_multi,70.0
485,1272,GRJCJS_GRZHSNJZYE_sum,70.0
486,1346,GRZHYE_GRJCJS_min,70.0
487,2857,numsOf_DKFFE_DKYE_DKYE_multi_DKLL_ratio_div,70.0
488,2256,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_sum,70.0
489,1688,DKFFE_GRZHDNGJYE_GRZHSNJZYE_mean,70.0
490,1335,GRJCJS_DKYE_multi_DKLL_ratio_max,70.0
491,2532,numsOf_GRZHYE_GRZHDNGJYE_multi,70.0
492,1960,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_max,70.0
493,2631,numsOf_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_diff,70.0
494,1667,DKFFE_DKYE_sum,69.0
495,2588,numsOf_GRZHSNJZYE_GRYJCE_multi,69.0
496,2524,numsOf_GRJCJS_GRZHYE_diff_GRZHDNGJYE_multi,69.0
497,1392,GRZHYE_GRZHDNGJYE_GRZHSNJZYE1_sum,69.0
498,1732,DKYE_GRZHDNGJYE_sum,69.0
499,1748,DKYE_DKLL_mean,69.0
500,2638,numsOf_GRZHDNGJYE_DKFFE_add,68.0
501,1325,GRJCJS_GRZHDNGJYE_GRZHSNJZYE2_max,68.0
502,1347,GRZHYE_GRZHSNJZYE_sum,68.0
503,1770,DKYE_GRZHDNGJYE_GRZHSNJZYE1_max,68.0
504,2824,numsOf_DKLL_DKFFE_multi_DKLL_ratio_multi,68.0
505,1642,DKFFE_GRJCJS_sum,67.0
506,1355,GRZHYE_GRZHDNGJYE_max,67.0
507,1406,GRZHYE_DKFFE_multi_DKLL_ratio_min,67.0
508,2530,numsOf_GRZHYE_GRZHDNGJYE_add,67.0
509,1397,GRZHYE_GRZHDNGJYE_GRZHSNJZYE2_sum,67.0
510,2,DWJJLX,67.0
511,234,ZHZS_in_DWJJLX_prop,67.0
512,2298,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE1_std,67.0
513,2902,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_add,67.0
514,2597,numsOf_GRZHSNJZYE_DKYE_div,67.0
515,1533,GRZHDNGJYE_DKFFE_DKY_multi_DKLL_mean,67.0
516,528,DWSSHY_DKFFE_genFeat1_mean,66.0
517,2764,numsOf_DKFFE_GRZHYE_diff_GRZHDNGJYE_multi,66.0
518,1884,DKFFE_DKYE_GRZHDNGJYE_std,66.0
519,2338,DKYE_multi_DKLL_ratio_GRYJCE_std,66.0
520,2542,numsOf_GRZHYE_DKYE_add,66.0
521,2037,GRZHDNGJYE_GRZHSNJZYE_GRYJCE_sum,66.0
522,1891,DKFFE_DKYE_GRYJCE_min,66.0
523,2592,numsOf_GRZHSNJZYE_DKFFE_multi,66.0
524,1478,GRZHSNJZYE_DKFFE_multi_DKLL_ratio_mean,66.0
525,1531,GRZHDNGJYE_DKFFE_DKYE_min,66.0
526,479,DWSSHY_DKFFE_DKYE_min,65.0
527,2780,numsOf_DKYE_GRZHDNGJYE_GRZHSNJZYE_multi,65.0
528,40,GJJRATE_GEN2,65.0
529,1646,DKFFE_GRJCJS_min,65.0
530,1643,DKFFE_GRJCJS_mean,65.0
531,1345,GRZHYE_GRJCJS_max,65.0
532,1496,GRZHDNGJYE_GRJCJS_min,65.0
533,2754,numsOf_DKFFE_DKFFE_multi_DKLL_ratio_add,65.0
534,2537,numsOf_GRZHYE_GRYJCE_div,65.0
535,1948,DKFFE_DKY_multi_DKLL_GRZHYE_mean,65.0
536,2713,numsOf_GRYJCE_GRZHDNGJYE_GRZHSNJZYE2_div,65.0
537,2916,numsOf_GRZHDNGJYE_GRZHSNJZYE1_DKYE_multi_DKLL_ratio_multi,65.0
538,1694,DKFFE_GRZHDNGJYE_GRZHSNJZYE1_std,65.0
539,1503,GRZHDNGJYE_GRZHSNJZYE_mean,64.0
540,1653,DKFFE_GRZHSNJZYE_mean,64.0
541,2932,numsOf_GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHDNGJYE_multi,64.0
542,1555,GRZHDNGJYE_DKFFE_multi_DKLL_ratio_max,64.0
543,1516,GRZHDNGJYE_DKFFE_min,64.0
544,2889,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_div,64.0
545,1766,DKYE_GRZHDNGJYE_GRZHSNJZYE_min,64.0
546,1532,GRZHDNGJYE_DKFFE_DKY_multi_DKLL_sum,64.0
547,1951,DKFFE_DKY_multi_DKLL_GRZHYE_min,64.0
548,1622,GRYJCE_GRZHDNGJYE_GRZHSNJZYE2_sum,64.0
549,1551,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE2_min,64.0
550,421,DWJJLX_DKYE_genFeat7_mean,64.0
551,452,DWSSHY_GRZHDNGJYE_mean,64.0
552,1521,GRZHDNGJYE_DKYE_min,64.0
553,2556,numsOf_GRZHYE_DKFFE_DKY_multi_DKLL_multi,63.0
554,1768,DKYE_GRZHDNGJYE_GRZHSNJZYE1_mean,63.0
555,2885,numsOf_DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHDNGJYE_div,63.0
556,1549,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE2_std,63.0
557,1417,GRZHSNJZYE_GRJCJS_sum,63.0
558,283,DKZS_YEZS_count,63.0
559,2543,numsOf_GRZHYE_DKYE_diff,63.0
560,2014,DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHDNGJYE_std,63.0
561,2482,numsOf_GRJCJS_DKFFE_add,63.0
562,1708,DKFFE_DKYE_multi_DKLL_ratio_mean,63.0
563,1789,DKYE_GRZHYE_diff_GRZHDNGJYE_std,62.0
564,2553,numsOf_GRZHYE_DKFFE_DKYE_div,62.0
565,2259,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_max,62.0
566,454,DWSSHY_GRZHDNGJYE_max,62.0
567,1959,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_std,62.0
568,2587,numsOf_GRZHSNJZYE_GRYJCE_diff,62.0
569,1528,GRZHDNGJYE_DKFFE_DKYE_mean,62.0
570,2493,numsOf_GRJCJS_DKLL_div,62.0
571,1927,DKFFE_DKYE_DKFFE_multi_DKLL_ratio_sum,61.0
572,2689,numsOf_GRYJCE_DKYE_div,61.0
573,1656,DKFFE_GRZHSNJZYE_min,61.0
574,2470,numsOf_GRJCJS_GRZHSNJZYE_add,61.0
575,1542,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE1_sum,61.0
576,1875,DKFFE_DKYE_GRZHYE_max,61.0
577,1529,GRZHDNGJYE_DKFFE_DKYE_std,61.0
578,1966,DKFFE_DKY_multi_DKLL_GRYJCE_min,61.0
579,1994,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_std,60.0
580,261,SNZS_in_DWSSHY_prop,60.0
581,2557,numsOf_GRZHYE_DKFFE_DKY_multi_DKLL_div,60.0
582,1950,DKFFE_DKY_multi_DKLL_GRZHYE_max,60.0
583,1689,DKFFE_GRZHDNGJYE_GRZHSNJZYE_std,60.0
584,1721,DKYE_GRJCJS_min,59.0
585,399,DWJJLX_DKYE_multi_DKLL_ratio_mean,59.0
586,1920,DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE1_max,59.0
587,2841,numsOf_DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE_div,59.0
588,2299,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE1_max,59.0
589,1696,DKFFE_GRZHDNGJYE_GRZHSNJZYE1_min,59.0
590,1512,GRZHDNGJYE_DKFFE_sum,59.0
591,1663,DKFFE_GRYJCE_mean,59.0
592,2901,numsOf_GRZHDNGJYE_GRZHSNJZYE_DKYE_multi_DKLL_ratio_div,58.0
593,2313,DKFFE_multi_DKLL_ratio_GRZHYE_diff_GRZHDNGJYE_std,58.0
594,1371,GRZHYE_DKYE_min,58.0
595,2513,numsOf_GRJCJS_GRZHDNGJYE_GRZHSNJZYE2_div,58.0
596,2528,numsOf_GRZHYE_GRZHSNJZYE_multi,58.0
597,1654,DKFFE_GRZHSNJZYE_std,58.0
598,1665,DKFFE_GRYJCE_max,58.0
599,526,DWSSHY_DKYE_genFeat7_mean,58.0
600,1535,GRZHDNGJYE_DKFFE_DKY_multi_DKLL_max,57.0
601,2884,numsOf_DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHDNGJYE_multi,57.0
602,284,DKZS_in_YEZS_prop,57.0
603,1307,GRJCJS_DKFFE_DKY_multi_DKLL_sum,57.0
604,1290,GRJCJS_DKFFE_max,57.0
605,1939,DKFFE_DKYE_GRZHYE_diff_GRZHDNGJYE_std,57.0
606,1717,DKYE_GRJCJS_sum,56.0
607,2512,numsOf_GRJCJS_GRZHDNGJYE_GRZHSNJZYE2_multi,56.0
608,2314,DKFFE_multi_DKLL_ratio_GRZHYE_diff_GRZHDNGJYE_max,56.0
609,2628,numsOf_GRZHSNJZYE_DKYE_multi_DKLL_ratio_multi,56.0
610,1498,GRZHDNGJYE_GRZHYE_mean,56.0
611,2255,DKFFE_multi_DKLL_ratio_GRZHSNJZYE_min,56.0
612,1520,GRZHDNGJYE_DKYE_max,56.0
613,1776,DKYE_GRZHDNGJYE_GRZHSNJZYE2_min,55.0
614,1560,GRZHDNGJYE_DKYE_multi_DKLL_ratio_max,55.0
615,443,DWSSHY_GRZHYE_std,55.0
616,1965,DKFFE_DKY_multi_DKLL_GRYJCE_max,55.0
617,1497,GRZHDNGJYE_GRZHYE_sum,55.0
618,2844,numsOf_DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE1_multi,55.0
619,2869,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_div,55.0
620,2280,DKFFE_multi_DKLL_ratio_DKLL_min,55.0
621,286,DKZS_ZHZS_count,55.0
622,318,YJZS_in_ZHZS_prop,55.0
623,2323,DKYE_multi_DKLL_ratio_GRZHYE_std,55.0
624,2526,numsOf_GRZHYE_GRZHSNJZYE_add,55.0
625,2337,DKYE_multi_DKLL_ratio_GRYJCE_mean,55.0
626,1714,DKFFE_GRZHYE_diff_GRZHDNGJYE_std,54.0
627,492,DWSSHY_GRZHDNGJYE_GRZHSNJZYE1_std,54.0
628,2476,numsOf_GRJCJS_GRZHDNGJYE_multi,54.0
629,2584,numsOf_GRZHSNJZYE_GRZHDNGJYE_multi,54.0
630,1536,GRZHDNGJYE_DKFFE_DKY_multi_DKLL_min,54.0
631,2332,DKYE_multi_DKLL_ratio_GRZHDNGJYE_mean,53.0
632,1741,DKYE_GRYJCE_min,53.0
633,1395,GRZHYE_GRZHDNGJYE_GRZHSNJZYE1_max,53.0
634,2778,numsOf_DKYE_GRZHDNGJYE_GRZHSNJZYE_add,53.0
635,1972,DKFFE_DKY_multi_DKLL_DKYE_sum,53.0
636,2295,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE_min,53.0
637,1546,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE1_min,53.0
638,2752,numsOf_DKFFE_GRZHDNGJYE_GRZHSNJZYE2_multi,52.0
639,1480,GRZHSNJZYE_DKFFE_multi_DKLL_ratio_max,52.0
640,497,DWSSHY_GRZHDNGJYE_GRZHSNJZYE2_std,52.0
641,1945,DKFFE_DKY_multi_DKLL_GRJCJS_max,52.0
642,499,DWSSHY_GRZHDNGJYE_GRZHSNJZYE2_min,52.0
643,1993,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_mean,52.0
644,1722,DKYE_GRZHYE_sum,52.0
645,1602,GRYJCE_DKFFE_DKYE_sum,52.0
646,1636,GRYJCE_DKYE_multi_DKLL_ratio_min,52.0
647,295,DKZS_YJZS_count,52.0
648,1954,DKFFE_DKY_multi_DKLL_GRZHSNJZYE_std,52.0
649,2387,DKYE_multi_DKLL_ratio_GRZHYE_diff_GRZHDNGJYE_mean,52.0
650,1558,GRZHDNGJYE_DKYE_multi_DKLL_ratio_mean,52.0
651,1527,GRZHDNGJYE_DKFFE_DKYE_sum,51.0
652,1728,DKYE_GRZHSNJZYE_mean,51.0
653,1336,GRJCJS_DKYE_multi_DKLL_ratio_min,51.0
654,498,DWSSHY_GRZHDNGJYE_GRZHSNJZYE2_max,51.0
655,1903,DKFFE_DKYE_DKLL_mean,51.0
656,1888,DKFFE_DKYE_GRYJCE_mean,51.0
657,2900,numsOf_GRZHDNGJYE_GRZHSNJZYE_DKYE_multi_DKLL_ratio_multi,50.0
658,1790,DKYE_GRZHYE_diff_GRZHDNGJYE_max,50.0
659,1390,GRZHYE_GRZHDNGJYE_GRZHSNJZYE_max,50.0
660,327,YJZS_in_SNZS_prop,50.0
661,2645,numsOf_GRZHDNGJYE_DKYE_div,50.0
662,1534,GRZHDNGJYE_DKFFE_DKY_multi_DKLL_std,50.0
663,2788,numsOf_DKYE_GRZHDNGJYE_GRZHSNJZYE2_multi,50.0
664,1883,DKFFE_DKYE_GRZHDNGJYE_mean,50.0
665,2260,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_min,50.0
666,1731,DKYE_GRZHSNJZYE_min,50.0
667,2265,DKFFE_multi_DKLL_ratio_GRYJCE_min,50.0
668,1661,DKFFE_GRZHDNGJYE_min,49.0
669,2635,numsOf_GRZHDNGJYE_GRYJCE_diff,49.0
670,2275,DKFFE_multi_DKLL_ratio_DKYE_min,49.0
671,1502,GRZHDNGJYE_GRZHSNJZYE_sum,49.0
672,2317,DKYE_multi_DKLL_ratio_GRJCJS_mean,49.0
673,865,ZHZS_GRZHDNGJYE_std,49.0
674,1752,DKYE_DKFFE_DKYE_sum,49.0
675,1412,GRZHYE_GRZHYE_diff_GRZHDNGJYE_sum,49.0
676,1693,DKFFE_GRZHDNGJYE_GRZHSNJZYE1_mean,49.0
677,2373,DKYE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE1_std,48.0
678,1733,DKYE_GRZHDNGJYE_mean,48.0
679,462,DWSSHY_DKFFE_mean,48.0
680,1403,GRZHYE_DKFFE_multi_DKLL_ratio_mean,48.0
681,1734,DKYE_GRZHDNGJYE_std,48.0
682,2284,DKFFE_multi_DKLL_ratio_DKFFE_DKYE_max,48.0
683,2673,numsOf_GRZHDNGJYE_DKFFE_multi_DKLL_ratio_div,47.0
684,1774,DKYE_GRZHDNGJYE_GRZHSNJZYE2_std,47.0
685,2639,numsOf_GRZHDNGJYE_DKFFE_diff,47.0
686,1982,DKFFE_DKY_multi_DKLL_DKFFE_DKYE_sum,47.0
687,2241,DKFFE_multi_DKLL_ratio_GRJCJS_sum,47.0
688,2564,numsOf_GRZHYE_GRZHDNGJYE_GRZHSNJZYE1_multi,47.0
689,2303,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE2_std,47.0
690,453,DWSSHY_GRZHDNGJYE_std,47.0
691,2386,DKYE_multi_DKLL_ratio_GRZHYE_diff_GRZHDNGJYE_sum,47.0
692,455,DWSSHY_GRZHDNGJYE_min,47.0
693,2515,numsOf_GRJCJS_DKFFE_multi_DKLL_ratio_diff,47.0
694,1302,GRJCJS_DKFFE_DKYE_sum,47.0
695,298,YEZS_ZHZS_count,46.0
696,1926,DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE2_min,46.0
697,2616,numsOf_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_multi,46.0
698,2523,numsOf_GRJCJS_GRZHYE_diff_GRZHDNGJYE_diff,46.0
699,2888,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_multi,46.0
700,2913,numsOf_GRZHDNGJYE_GRZHSNJZYE1_DKFFE_multi_DKLL_ratio_div,46.0
701,1563,GRZHDNGJYE_GRZHYE_diff_GRZHDNGJYE_mean,46.0
702,2783,numsOf_DKYE_GRZHDNGJYE_GRZHSNJZYE1_diff,46.0
703,488,DWSSHY_GRZHDNGJYE_GRZHSNJZYE_max,46.0
704,2249,DKFFE_multi_DKLL_ratio_GRZHYE_max,46.0
705,1350,GRZHYE_GRZHSNJZYE_max,46.0
706,2007,DKFFE_DKY_multi_DKLL_DKYE_multi_DKLL_ratio_sum,45.0
707,257,DWSSHY_in_GJZS_prop,45.0
708,2724,numsOf_GRYJCE_GRZHYE_diff_GRZHDNGJYE_multi,45.0
709,2508,numsOf_GRJCJS_GRZHDNGJYE_GRZHSNJZYE1_multi,45.0
710,1885,DKFFE_DKYE_GRZHDNGJYE_max,45.0
711,2568,numsOf_GRZHYE_GRZHDNGJYE_GRZHSNJZYE2_multi,45.0
712,1918,DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE1_mean,45.0
713,2708,numsOf_GRYJCE_GRZHDNGJYE_GRZHSNJZYE1_multi,45.0
714,1763,DKYE_GRZHDNGJYE_GRZHSNJZYE_mean,45.0
715,2652,numsOf_GRZHDNGJYE_DKFFE_DKYE_multi,45.0
716,1538,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE_mean,45.0
717,1988,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE_mean,45.0
718,2017,GRZHDNGJYE_GRZHSNJZYE_GRJCJS_sum,44.0
719,2305,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE2_min,44.0
720,509,DWSSHY_GRZHYE_diff_GRZHDNGJYE_mean,44.0
721,2551,numsOf_GRZHYE_DKFFE_DKYE_diff,44.0
722,2266,DKFFE_multi_DKLL_ratio_DKFFE_sum,44.0
723,1400,GRZHYE_GRZHDNGJYE_GRZHSNJZYE2_max,44.0
724,1941,DKFFE_DKYE_GRZHYE_diff_GRZHDNGJYE_min,44.0
725,2286,DKFFE_multi_DKLL_ratio_DKFFE_DKY_multi_DKLL_sum,44.0
726,2865,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE_div,44.0
727,2753,numsOf_DKFFE_GRZHDNGJYE_GRZHSNJZYE2_div,44.0
728,2331,DKYE_multi_DKLL_ratio_GRZHDNGJYE_sum,44.0
729,2322,DKYE_multi_DKLL_ratio_GRZHYE_mean,44.0
730,518,DWSSHY_DKYE_genFeat3_mean,44.0
731,1782,DKYE_DKYE_multi_DKLL_ratio_sum,44.0
732,1771,DKYE_GRZHDNGJYE_GRZHSNJZYE1_min,44.0
733,1868,DKFFE_DKYE_GRJCJS_mean,44.0
734,364,DWJJLX_DKLL_mean,43.0
735,2658,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE_add,43.0
736,1590,GRYJCE_DKFFE_max,43.0
737,1487,GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_sum,43.0
738,1961,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_min,43.0
739,2522,numsOf_GRJCJS_GRZHYE_diff_GRZHDNGJYE_add,43.0
740,1547,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE2_sum,43.0
741,1348,GRZHYE_GRZHSNJZYE_mean,43.0
742,1442,GRZHSNJZYE_DKYE_sum,43.0
743,2271,DKFFE_multi_DKLL_ratio_DKYE_sum,43.0
744,2604,numsOf_GRZHSNJZYE_DKFFE_DKYE_multi,42.0
745,1757,DKYE_DKFFE_DKY_multi_DKLL_sum,42.0
746,1373,GRZHYE_DKLL_mean,42.0
747,1513,GRZHDNGJYE_DKFFE_mean,42.0
748,505,DWSSHY_DKYE_multi_DKLL_ratio_mean,42.0
749,1422,GRZHSNJZYE_GRZHYE_sum,42.0
750,2292,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE_mean,42.0
751,2629,numsOf_GRZHSNJZYE_DKYE_multi_DKLL_ratio_div,41.0
752,1386,GRZHYE_DKFFE_DKY_multi_DKLL_min,41.0
753,1381,GRZHYE_DKFFE_DKYE_min,41.0
754,1916,DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE_min,41.0
755,1490,GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_max,41.0
756,1439,GRZHSNJZYE_DKFFE_std,41.0
757,2868,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_multi,41.0
758,2704,numsOf_GRYJCE_GRZHDNGJYE_GRZHSNJZYE_multi,41.0
759,1736,DKYE_GRZHDNGJYE_min,41.0
760,360,DWJJLX_DKYE_std,41.0
761,2653,numsOf_GRZHDNGJYE_DKFFE_DKYE_div,41.0
762,2610,numsOf_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE_add,41.0
763,2840,numsOf_DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE_multi,41.0
764,2883,numsOf_DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHDNGJYE_diff,41.0
765,465,DWSSHY_DKFFE_min,41.0
766,2293,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE_std,41.0
767,1352,GRZHYE_GRZHDNGJYE_sum,41.0
768,2683,numsOf_GRYJCE_DKFFE_diff,41.0
769,2843,numsOf_DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE1_diff,40.0
770,1452,GRZHSNJZYE_DKFFE_DKYE_sum,40.0
771,1886,DKFFE_DKYE_GRZHDNGJYE_min,40.0
772,2302,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE2_mean,40.0
773,1881,DKFFE_DKYE_GRZHSNJZYE_min,40.0
774,2657,numsOf_GRZHDNGJYE_DKFFE_DKY_multi_DKLL_div,40.0
775,354,DWJJLX_DKFFE_mean,40.0
776,2605,numsOf_GRZHSNJZYE_DKFFE_DKYE_div,40.0
777,1607,GRYJCE_DKFFE_DKY_multi_DKLL_sum,39.0
778,1773,DKYE_GRZHDNGJYE_GRZHSNJZYE2_mean,39.0
779,2903,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_diff,39.0
780,448,DWSSHY_GRZHSNJZYE_std,39.0
781,1772,DKYE_GRZHDNGJYE_GRZHSNJZYE2_sum,39.0
782,2560,numsOf_GRZHYE_GRZHDNGJYE_GRZHSNJZYE_multi,39.0
783,1479,GRZHSNJZYE_DKFFE_multi_DKLL_ratio_std,39.0
784,1998,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE2_mean,39.0
785,1729,DKYE_GRZHSNJZYE_std,39.0
786,292,DKZS_SNZS_count,39.0
787,1482,GRZHSNJZYE_DKYE_multi_DKLL_ratio_sum,39.0
788,2261,DKFFE_multi_DKLL_ratio_GRYJCE_sum,39.0
789,463,DWSSHY_DKFFE_std,39.0
790,2870,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE2_add,39.0
791,1879,DKFFE_DKYE_GRZHSNJZYE_std,39.0
792,1671,DKFFE_DKYE_min,39.0
793,2572,numsOf_GRZHYE_DKFFE_multi_DKLL_ratio_multi,39.0
