,index,column,importance
908,2294,GRZHYE_diff_GRZHDNGJYE1_JS_YE_sum,31.0
909,2806,HDZYFZE_GRZHYE_diff_GRZHSNJZYE1_max,31.0
910,2241,GRZHYE_diff_GRZHDNGJYE1_DKFFE_std,31.0
911,3535,numsOf_DKLL_GRZHYE_diff_GRZHDNGJYE1_div,31.0
912,3323,numsOf_GRZHDNGJYE_DKYE_div,31.0
913,521,DWSSHY_HDYF_std,31.0
914,2892,HDSYYFZE_GRZHYE_diff_GRZHSNJZYE1_sum,31.0
915,2005,DKYE_HDSYYF_mean,31.0
916,541,DWSSHY_HDSYYF_HDZYF_max,31.0
917,2821,HDZYFZE_HDSYYF_max,31.0
918,3218,numsOf_GRZHYE_YEARPURINCM_multi,31.0
919,518,DWSSHY_HDSYYF_max,30.0
920,1523,GRZHYE_DKYE_min,30.0
921,1890,DKFFE_GRZHYE_diff_GRZHSNJZYE_mean,30.0
922,354,DWJJLX_DKFFE_mean,30.0
923,3316,numsOf_GRZHDNGJYE_DKFFE_add,30.0
924,3405,numsOf_GRYJCE_HDSYYF_diff,30.0
925,3193,numsOf_GRZHYE_DKFFE_diff,30.0
926,446,DWJJLX_DKFFE_genFeat5_mean,30.0
927,3121,numsOf_GRJCJS_GRYJCE_diff,30.0
928,458,DWSSHY_GRZHYE_std,30.0
929,280,GRZHZT_YJZS_count,30.0
930,1678,GRZHDNGJYE_GRJCJS_min,30.0
931,3414,numsOf_GRYJCE_HDZYFZE_multi,30.0
932,1943,DKFFE_HDSYYF_HDZYF_min,30.0
933,472,DWSSHY_GRYJCE_mean,30.0
934,2029,DKYE_HDSYYF_HDZYF_sum,30.0
935,3152,numsOf_GRJCJS_HDZYF_add,30.0
936,3683,numsOf_YEARPURINCM_HDZYF_div,30.0
937,1606,GRZHSNJZYE_DKFFE_std,30.0
938,457,DWSSHY_GRZHYE_mean,29.0
939,3511,numsOf_DKYE_HDYF_div,29.0
940,1908,DKFFE_YEARPURINCM_min,29.0
941,2903,HDSYYFZE_HDZYF_mean,29.0
942,3138,numsOf_GRJCJS_GRZHYE_diff_GRZHSNJZYE_multi,29.0
943,2817,HDZYFZE_HDZYF_min,29.0
944,3701,numsOf_YEARPURINCM_JS_YE_diff,29.0
945,3733,numsOf_HDSYYF_HDYF_diff,29.0
946,2547,HDZYF_HDSYYF_max,29.0
947,3390,numsOf_GRYJCE_GRZHYE_diff_GRZHDNGJYE1_multi,29.0
948,1915,DKFFE_HDSYYF_mean,29.0
949,1679,GRZHDNGJYE_GRZHYE_sum,29.0
950,1651,GRZHSNJZYE_HDYF_std,29.0
951,1901,DKFFE_GRZHYE_diff_GRZHSNJZYE1_std,29.0
952,3444,numsOf_DKFFE_GRZHYE_diff_GRZHSNJZYE1_add,28.0
953,2868,HDSYYFZE_DKFFE_sum,28.0
954,286,DKZS_ZHZS_count,28.0
955,2849,HDSYYFZE_GRZHYE_mean,28.0
956,3781,numsOf_HDSYYFZE_JS_YE_diff,28.0
957,1719,GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE1_sum,28.0
958,1535,GRZHYE_GRZHYE_diff_GRZHDNGJYE1_mean,28.0
959,1857,DKFFE_GRJCJS_max,28.0
960,1715,GRZHDNGJYE_GRZHYE_diff_GRZHDNGJYE1_mean,28.0
961,3667,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDZYFZE_div,28.0
962,3407,numsOf_GRYJCE_HDSYYF_div,28.0
963,2703,HDYF_DKLL_min,28.0
964,2283,GRZHYE_diff_GRZHDNGJYE1_HDYF_min,28.0
965,3159,numsOf_GRJCJS_HDSYYF_div,28.0
966,1643,GRZHSNJZYE_HDZYF_min,28.0
967,514,DWSSHY_HDZYF_min,28.0
968,1644,GRZHSNJZYE_HDSYYF_sum,28.0
969,1653,GRZHSNJZYE_HDYF_min,28.0
970,2634,HDSYYF_HDZYF_sum,28.0
971,3344,numsOf_GRZHDNGJYE_HDZYF_add,28.0
972,3328,numsOf_GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE_add,28.0
973,3145,numsOf_GRJCJS_GRZHYE_diff_GRZHSNJZYE1_diff,28.0
974,234,ZHZS_in_DWJJLX_prop,28.0
975,1502,GRZHYE_GRZHSNJZYE_max,27.0
976,3748,numsOf_HDSYYF_HDSYYF_HDZYF_add,27.0
977,3449,numsOf_DKFFE_YEARPURINCM_diff,27.0
978,1794,GRYJCE_DKLL_sum,27.0
979,3437,numsOf_DKFFE_GRZHYE_diff_GRZHSNJZYE_diff,27.0
980,3190,numsOf_GRZHYE_GRYJCE_multi,27.0
981,2902,HDSYYFZE_HDZYF_sum,27.0
982,1787,GRYJCE_DKFFE_max,27.0
983,1866,DKFFE_GRZHSNJZYE_std,27.0
984,3172,numsOf_GRJCJS_JS_YE_add,27.0
985,3254,numsOf_GRZHSNJZYE_GRYJCE_multi,27.0
986,556,DWSSHY_DKYE_genFeat7_mean,27.0
987,2493,HDZYF_GRZHYE_min,27.0
988,2816,HDZYFZE_HDZYF_max,27.0
989,2813,HDZYFZE_HDZYF_sum,27.0
990,1427,GRJCJS_DKFFE_max,27.0
991,2519,HDZYF_DKLL_sum,27.0
992,1483,GRJCJS_HDSYYFZE_min,26.0
993,1560,GRZHYE_HDYF_mean,26.0
994,3446,numsOf_DKFFE_GRZHYE_diff_GRZHSNJZYE1_multi,26.0
995,3184,numsOf_GRZHYE_GRZHDNGJYE_add,26.0
996,1022,ZHZS_DKYE_genFeat2_mean,26.0
997,3351,numsOf_GRZHDNGJYE_HDSYYF_div,26.0
998,1758,GRZHDNGJYE_JS_YE_min,26.0
999,3780,numsOf_HDSYYFZE_JS_YE_add,26.0
1000,236,DWJJLX_in_GJZS_prop,26.0
1001,1500,GRZHYE_GRZHSNJZYE_mean,26.0
1002,1875,DKFFE_GRYJCE_mean,26.0
1003,1698,GRZHDNGJYE_DKFFE_min,26.0
1004,1841,GRYJCE_HDSYYFZE_std,26.0
1005,548,DWSSHY_DKYE_genFeat3_mean,26.0
1006,2882,HDSYYFZE_GRZHYE_diff_GRZHSNJZYE_sum,26.0
1007,2843,HDSYYFZE_GRJCJS_sum,26.0
1008,1680,GRZHDNGJYE_GRZHYE_mean,25.0
1009,520,DWSSHY_HDYF_mean,25.0
1010,1555,GRZHYE_HDSYYF_mean,25.0
1011,1650,GRZHSNJZYE_HDYF_mean,25.0
1012,1512,GRZHYE_GRYJCE_max,25.0
1013,3191,numsOf_GRZHYE_GRYJCE_div,25.0
1014,1550,GRZHYE_HDZYF_mean,25.0
1015,1694,GRZHDNGJYE_DKFFE_sum,25.0
1016,315,SNZS_in_ZHZS_prop,25.0
1017,3366,numsOf_GRZHDNGJYE_JS_YE_multi,25.0
1018,1424,GRJCJS_DKFFE_sum,25.0
1019,3759,numsOf_HDYF_HDSYYFZE_div,25.0
1020,2513,HDZYF_DKFFE_min,25.0
1021,3671,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDSYYFZE_div,25.0
1022,480,DWSSHY_DKFFE_min,25.0
1023,1878,DKFFE_GRYJCE_min,25.0
1024,463,DWSSHY_GRZHSNJZYE_std,24.0
1025,1544,GRZHYE_YEARPURINCM_sum,24.0
1026,3314,numsOf_GRZHDNGJYE_GRYJCE_multi,24.0
1027,14,DKFFE_DKY_multi_DKLL,24.0
1028,3485,numsOf_DKYE_GRZHYE_diff_GRZHSNJZYE_diff,24.0
1029,1938,DKFFE_JS_YE_min,24.0
1030,2847,HDSYYFZE_GRJCJS_min,24.0
1031,13,DKFFE_DKYE,24.0
1032,2853,HDSYYFZE_GRZHSNJZYE_sum,24.0
1033,3718,numsOf_HDZYF_HDZYFZE_multi,24.0
1034,1521,GRZHYE_DKYE_std,24.0
1035,1652,GRZHSNJZYE_HDYF_max,24.0
1036,1892,DKFFE_GRZHYE_diff_GRZHSNJZYE_max,24.0
1037,1670,GRZHSNJZYE_HDSYYF_HDZYF_mean,24.0
1038,1911,DKFFE_HDZYF_std,24.0
1039,3365,numsOf_GRZHDNGJYE_JS_YE_diff,24.0
1040,3457,numsOf_DKFFE_HDSYYF_diff,24.0
1041,2588,HDSYYF_GRZHSNJZYE_min,24.0
1042,3197,numsOf_GRZHYE_DKYE_diff,24.0
1043,3730,numsOf_HDZYF_HDSYYF_HDZYF_multi,23.0
1044,1735,GRZHDNGJYE_HDSYYF_mean,23.0
1045,2614,HDSYYF_GRZHYE_diff_GRZHSNJZYE_sum,23.0
1046,3506,numsOf_DKYE_HDSYYF_multi,23.0
1047,327,YJZS_in_SNZS_prop,23.0
1048,2767,HDZYFZE_GRZHSNJZYE_max,23.0
1049,941,ZHZS_GRZHDNGJYE_std,23.0
1050,1891,DKFFE_GRZHYE_diff_GRZHSNJZYE_std,23.0
1051,304,YEZS_SNZS_count,23.0
1052,1477,GRJCJS_HDZYFZE_max,23.0
1053,1909,DKFFE_HDZYF_sum,23.0
1054,473,DWSSHY_GRYJCE_std,23.0
1055,1510,GRZHYE_GRYJCE_mean,23.0
1056,3460,numsOf_DKFFE_HDYF_add,23.0
1057,1722,GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE1_max,23.0
1058,2234,GRZHYE_diff_GRZHDNGJYE1_GRYJCE_sum,23.0
1059,540,DWSSHY_HDSYYF_HDZYF_std,23.0
1060,2856,HDSYYFZE_GRZHSNJZYE_max,23.0
1061,1530,GRZHYE_GRZHYE_diff_GRZHSNJZYE_mean,23.0
1062,3702,numsOf_YEARPURINCM_JS_YE_multi,23.0
1063,3268,numsOf_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_add,23.0
1064,1480,GRJCJS_HDSYYFZE_mean,23.0
1065,3274,numsOf_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE1_multi,23.0
1066,3182,numsOf_GRZHYE_GRZHSNJZYE_multi,23.0
1067,3282,numsOf_GRZHSNJZYE_YEARPURINCM_multi,23.0
1068,1838,GRYJCE_HDZYFZE_min,23.0
1069,477,DWSSHY_DKFFE_mean,23.0
1070,295,DKZS_YJZS_count,22.0
1071,3398,numsOf_GRYJCE_YEARPURINCM_multi,22.0
1072,1952,DKYE_GRZHYE_max,22.0
1073,3345,numsOf_GRZHDNGJYE_HDZYF_diff,22.0
1074,1609,GRZHSNJZYE_DKYE_sum,22.0
1075,3580,numsOf_GRZHYE_diff_GRZHSNJZYE_YEARPURINCM_add,22.0
1076,3639,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDSYYFZE_div,22.0
1077,468,DWSSHY_GRZHDNGJYE_std,22.0
1078,1746,GRZHDNGJYE_HDZYFZE_std,22.0
1079,3150,numsOf_GRJCJS_YEARPURINCM_multi,22.0
1080,3146,numsOf_GRJCJS_GRZHYE_diff_GRZHSNJZYE1_multi,22.0
1081,587,GRZHZT_GRZHDNGJYE_mean,22.0
1082,2888,HDSYYFZE_GRZHYE_diff_GRZHDNGJYE1_mean,22.0
1083,3769,numsOf_HDZYFZE_HDSYYFZE_diff,22.0
1084,3767,numsOf_HDYF_HDSYYF_HDZYF_div,22.0
1085,1840,GRYJCE_HDSYYFZE_mean,22.0
1086,1855,DKFFE_GRJCJS_mean,22.0
1087,2777,HDZYFZE_GRYJCE_max,22.0
1088,558,DWSSHY_DKFFE_genFeat1_mean,22.0
1089,418,DWJJLX_HDSYYF_HDZYF_sum,21.0
1090,3775,numsOf_HDZYFZE_JS_YE_div,21.0
1091,3587,numsOf_GRZHYE_diff_GRZHSNJZYE_HDZYF_div,21.0
1092,1503,GRZHYE_GRZHSNJZYE_min,21.0
1093,284,DKZS_in_YEZS_prop,21.0
1094,2779,HDZYFZE_DKFFE_sum,21.0
1095,2807,HDZYFZE_GRZHYE_diff_GRZHSNJZYE1_min,21.0
1096,3261,numsOf_GRZHSNJZYE_DKYE_diff,21.0
1097,3270,numsOf_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_multi,21.0
1098,2713,HDYF_GRZHYE_diff_GRZHDNGJYE1_min,21.0
1099,3296,numsOf_GRZHSNJZYE_HDZYFZE_add,21.0
1100,3317,numsOf_GRZHDNGJYE_DKFFE_diff,21.0
1101,511,DWSSHY_HDZYF_mean,21.0
1102,1862,DKFFE_GRZHYE_max,21.0
1103,1834,GRYJCE_HDZYFZE_sum,21.0
1104,3224,numsOf_GRZHYE_HDSYYF_add,21.0
1105,3173,numsOf_GRJCJS_JS_YE_diff,20.0
1106,1508,GRZHYE_GRZHDNGJYE_min,20.0
1107,384,DWJJLX_YEARPURINCM_mean,20.0
1108,3252,numsOf_GRZHSNJZYE_GRYJCE_add,20.0
1109,2801,HDZYFZE_GRZHYE_diff_GRZHDNGJYE1_max,20.0
1110,1858,DKFFE_GRJCJS_min,20.0
1111,3597,numsOf_GRZHYE_diff_GRZHSNJZYE_HDZYFZE_diff,20.0
1112,2927,HDSYYFZE_HDSYYF_HDZYF_sum,20.0
1113,3603,numsOf_GRZHYE_diff_GRZHSNJZYE_HDSYYFZE_div,20.0
1114,2818,HDZYFZE_HDSYYF_sum,20.0
1115,1266,SNZS_DKYE_genFeat2_mean,20.0
1116,3605,numsOf_GRZHYE_diff_GRZHSNJZYE_JS_YE_diff,20.0
1117,2848,HDSYYFZE_GRZHYE_sum,20.0
1118,1580,GRZHYE_HDSYYF_HDZYF_mean,20.0
1119,1562,GRZHYE_HDYF_max,20.0
1120,298,YEZS_ZHZS_count,20.0
1121,1589,GRZHSNJZYE_GRZHYE_sum,20.0
1122,1682,GRZHDNGJYE_GRZHYE_max,20.0
1123,3655,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDZYF_div,20.0
1124,1624,GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE1_sum,20.0
1125,2724,HDYF_HDZYF_sum,20.0
1126,931,ZHZS_GRZHYE_std,20.0
1127,1987,DKYE_GRZHYE_diff_GRZHDNGJYE1_max,20.0
1128,1974,DKYE_DKLL_sum,19.0
1129,1837,GRYJCE_HDZYFZE_max,19.0
1130,3492,numsOf_DKYE_GRZHYE_diff_GRZHSNJZYE1_add,19.0
1131,3484,numsOf_DKYE_GRZHYE_diff_GRZHSNJZYE_add,19.0
1132,1916,DKFFE_HDSYYF_std,19.0
1133,3659,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDSYYF_div,19.0
1134,3777,numsOf_HDZYFZE_HDSYYF_HDZYF_diff,19.0
1135,3643,numsOf_GRZHYE_diff_GRZHDNGJYE1_JS_YE_div,19.0
1136,3620,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDZYF_add,19.0
1137,2812,HDZYFZE_YEARPURINCM_min,19.0
1138,1268,SNZS_DKYE_genFeat3_mean,19.0
1139,1648,GRZHSNJZYE_HDSYYF_min,19.0
1140,1561,GRZHYE_HDYF_std,19.0
1141,1704,GRZHDNGJYE_DKLL_sum,19.0
1142,542,DWSSHY_HDSYYF_HDZYF_min,19.0
1143,3216,numsOf_GRZHYE_YEARPURINCM_add,19.0
1144,3307,numsOf_GRZHSNJZYE_JS_YE_div,19.0
1145,3336,numsOf_GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE1_add,19.0
1146,451,DWSSHY_GRJCJS_sum,19.0
1147,2910,HDSYYFZE_HDSYYF_max,19.0
1148,1594,GRZHSNJZYE_GRZHDNGJYE_sum,19.0
1149,1587,GRZHSNJZYE_GRJCJS_max,19.0
1150,2905,HDSYYFZE_HDZYF_max,19.0
1151,3752,numsOf_HDYF_HDZYFZE_add,18.0
1152,1598,GRZHSNJZYE_GRZHDNGJYE_min,18.0
1153,1910,DKFFE_HDZYF_mean,18.0
1154,2746,HDYF_JS_YE_std,18.0
1155,2014,DKYE_HDZYFZE_sum,18.0
1156,3321,numsOf_GRZHDNGJYE_DKYE_diff,18.0
1157,2574,HDSYYF_GRJCJS_sum,18.0
1158,2590,HDSYYF_GRZHDNGJYE_mean,18.0
1159,120,DWSSHY_10,18.0
1160,3483,numsOf_DKYE_DKLL_div,18.0
1161,2783,HDZYFZE_DKYE_sum,18.0
1162,1526,GRZHYE_DKLL_std,18.0
1163,3772,numsOf_HDZYFZE_JS_YE_add,18.0
1164,2908,HDSYYFZE_HDSYYF_mean,18.0
1165,3489,numsOf_DKYE_GRZHYE_diff_GRZHDNGJYE1_diff,18.0
1166,3774,numsOf_HDZYFZE_JS_YE_multi,18.0
1167,3493,numsOf_DKYE_GRZHYE_diff_GRZHSNJZYE1_diff,18.0
1168,3125,numsOf_GRJCJS_DKFFE_diff,18.0
1169,83,DWJJLX_2,18.0
1170,3161,numsOf_GRJCJS_HDYF_diff,18.0
1171,2811,HDZYFZE_YEARPURINCM_max,18.0
1172,3572,numsOf_GRZHYE_diff_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE1_add,18.0
1173,3176,numsOf_GRJCJS_HDSYYF_HDZYF_add,18.0
1174,3204,numsOf_GRZHYE_GRZHYE_diff_GRZHSNJZYE_add,18.0
1175,1511,GRZHYE_GRYJCE_std,18.0
1176,3212,numsOf_GRZHYE_GRZHYE_diff_GRZHSNJZYE1_add,18.0
1177,1520,GRZHYE_DKYE_mean,18.0
1178,1720,GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE1_mean,18.0
1179,3389,numsOf_GRYJCE_GRZHYE_diff_GRZHDNGJYE1_diff,18.0
1180,1896,DKFFE_GRZHYE_diff_GRZHDNGJYE1_std,18.0
1181,942,ZHZS_GRZHDNGJYE_max,18.0
1182,1176,SNZS_GRZHYE_max,17.0
1183,359,DWJJLX_DKYE_mean,17.0
1184,1672,GRZHSNJZYE_HDSYYF_HDZYF_max,17.0
1185,1867,DKFFE_GRZHSNJZYE_max,17.0
1186,1514,GRZHYE_DKFFE_sum,17.0
1187,1506,GRZHYE_GRZHDNGJYE_std,17.0
1188,3739,numsOf_HDSYYF_HDZYFZE_div,17.0
1189,80,DWJJLX_count,17.0
1190,1496,GRZHYE_GRJCJS_std,17.0
1191,2867,HDSYYFZE_GRYJCE_min,17.0
1192,1912,DKFFE_HDZYF_max,17.0
1193,3633,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDZYFZE_diff,17.0
1194,3144,numsOf_GRJCJS_GRZHYE_diff_GRZHSNJZYE1_add,17.0
1195,3358,numsOf_GRZHDNGJYE_HDZYFZE_multi,17.0
1196,3232,numsOf_GRZHYE_HDZYFZE_add,17.0
1197,2228,GRZHYE_diff_GRZHDNGJYE1_GRZHSNJZYE_min,17.0
1198,2890,HDSYYFZE_GRZHYE_diff_GRZHDNGJYE1_max,16.0
1199,1748,GRZHDNGJYE_HDZYFZE_min,16.0
1200,1546,GRZHYE_YEARPURINCM_std,16.0
1201,414,DWJJLX_JS_YE_mean,16.0
1202,1913,DKFFE_HDZYF_min,16.0
1203,2678,HDYF_GRZHSNJZYE_min,16.0
1204,346,DWJJLX_GRZHDNGJYE_max,16.0
1205,1529,GRZHYE_GRZHYE_diff_GRZHSNJZYE_sum,16.0
1206,3546,numsOf_DKLL_HDZYF_multi,16.0
1207,2797,HDZYFZE_GRZHYE_diff_GRZHSNJZYE_min,16.0
1208,2757,HDZYFZE_GRJCJS_max,16.0
1209,2655,HDSYYF_JS_YE_mean,16.0
1210,2560,HDZYF_HDSYYFZE_mean,16.0
1211,2657,HDSYYF_JS_YE_max,16.0
1212,506,DWSSHY_YEARPURINCM_mean,16.0
1213,2887,HDSYYFZE_GRZHYE_diff_GRZHDNGJYE1_sum,16.0
1214,3284,numsOf_GRZHSNJZYE_HDZYF_add,16.0
1215,2632,HDSYYF_YEARPURINCM_max,16.0
1216,2584,HDSYYF_GRZHSNJZYE_sum,16.0
1217,2510,HDZYF_DKFFE_mean,16.0
1218,2922,HDSYYFZE_JS_YE_sum,16.0
1219,2035,DKLL_GRJCJS_mean,15.0
1220,301,YEZS_GJZS_count,15.0
1221,1557,GRZHYE_HDSYYF_max,15.0
1222,1611,GRZHSNJZYE_DKYE_std,15.0
1223,3664,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDZYFZE_add,15.0
1224,345,DWJJLX_GRZHDNGJYE_std,15.0
1225,3648,numsOf_GRZHYE_diff_GRZHSNJZYE1_YEARPURINCM_add,15.0
1226,1602,GRZHSNJZYE_GRYJCE_max,15.0
1227,1690,GRZHDNGJYE_GRYJCE_mean,15.0
1228,3359,numsOf_GRZHDNGJYE_HDZYFZE_div,15.0
1229,3220,numsOf_GRZHYE_HDZYF_add,15.0
1230,330,DWJJLX_GRJCJS_std,15.0
1231,508,DWSSHY_YEARPURINCM_max,15.0
1232,1942,DKFFE_HDSYYF_HDZYF_max,15.0
1233,3288,numsOf_GRZHSNJZYE_HDSYYF_add,15.0
1234,1588,GRZHSNJZYE_GRJCJS_min,15.0
1235,1552,GRZHYE_HDZYF_max,15.0
1236,1434,GRJCJS_DKLL_sum,15.0
1237,424,DWJJLX_DKYE_genFeat1_mean,15.0
1238,1893,DKFFE_GRZHYE_diff_GRZHSNJZYE_min,15.0
1239,1877,DKFFE_GRYJCE_max,15.0
1240,2754,HDZYFZE_GRJCJS_sum,15.0
1241,1903,DKFFE_GRZHYE_diff_GRZHSNJZYE1_min,15.0
1242,271,GRZHZT_ZHZS_count,15.0
1243,1290,SNZS_DKFFE_genFeat7_mean,15.0
1244,2662,HDSYYF_HDSYYF_HDZYF_max,15.0
1245,552,DWSSHY_DKYE_genFeat5_mean,15.0
1246,2866,HDSYYFZE_GRYJCE_max,15.0
1247,2244,GRZHYE_diff_GRZHDNGJYE1_DKYE_sum,15.0
1248,415,DWJJLX_JS_YE_std,14.0
1249,1978,DKYE_DKLL_min,14.0
1250,1695,GRZHDNGJYE_DKFFE_mean,14.0
1251,1637,GRZHSNJZYE_YEARPURINCM_max,14.0
1252,1625,GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE1_mean,14.0
1253,316,ZHZS_YJZS_count,14.0
1254,1864,DKFFE_GRZHSNJZYE_sum,14.0
1255,2878,HDSYYFZE_DKLL_mean,14.0
1256,1522,GRZHYE_DKYE_max,14.0
1257,240,SNZS_in_DWJJLX_prop,14.0
1258,1571,GRZHYE_HDSYYFZE_std,14.0
1259,1638,GRZHSNJZYE_YEARPURINCM_min,14.0
1260,361,DWJJLX_DKYE_max,14.0
1261,3635,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDZYFZE_div,14.0
1262,3297,numsOf_GRZHSNJZYE_HDZYFZE_diff,14.0
1263,1839,GRYJCE_HDSYYFZE_sum,14.0
1264,3554,numsOf_DKLL_HDYF_multi,14.0
1265,3637,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDSYYFZE_diff,14.0
1266,2619,HDSYYF_GRZHYE_diff_GRZHDNGJYE1_sum,14.0
1267,3394,numsOf_GRYJCE_GRZHYE_diff_GRZHSNJZYE1_multi,14.0
1268,379,DWJJLX_GRZHYE_diff_GRZHSNJZYE1_mean,14.0
1269,3285,numsOf_GRZHSNJZYE_HDZYF_diff,14.0
1270,2719,HDYF_YEARPURINCM_sum,14.0
1271,3349,numsOf_GRZHDNGJYE_HDSYYF_diff,14.0
1272,1585,GRZHSNJZYE_GRJCJS_mean,14.0
1273,109,DWSSHY_count,14.0
1274,3348,numsOf_GRZHDNGJYE_HDSYYF_add,13.0
1275,2863,HDSYYFZE_GRYJCE_sum,13.0
1276,2617,HDSYYF_GRZHYE_diff_GRZHSNJZYE_max,13.0
1277,2798,HDZYFZE_GRZHYE_diff_GRZHDNGJYE1_sum,13.0
1278,399,DWJJLX_HDYF_mean,13.0
1279,3771,numsOf_HDZYFZE_HDSYYFZE_div,13.0
1280,3621,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDZYF_diff,13.0
1281,3497,numsOf_DKYE_YEARPURINCM_diff,13.0
1282,2683,HDYF_GRZHDNGJYE_min,13.0
1283,1619,GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_sum,13.0
1284,1843,GRYJCE_HDSYYFZE_min,13.0
1285,1610,GRZHSNJZYE_DKYE_mean,13.0
1286,3357,numsOf_GRZHDNGJYE_HDZYFZE_diff,13.0
1287,2575,HDSYYF_GRJCJS_mean,13.0
1288,3624,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDSYYF_add,13.0
1289,2389,GRZHYE_diff_GRZHSNJZYE1_HDSYYF_HDZYF_sum,13.0
1290,3596,numsOf_GRZHYE_diff_GRZHSNJZYE_HDZYFZE_add,13.0
1291,1667,GRZHSNJZYE_JS_YE_max,13.0
1292,1656,GRZHSNJZYE_HDZYFZE_std,13.0
1293,336,DWJJLX_GRZHYE_max,13.0
1294,537,DWSSHY_JS_YE_min,13.0
1295,3547,numsOf_DKLL_HDZYF_div,13.0
1296,1474,GRJCJS_HDZYFZE_sum,13.0
1297,2909,HDSYYFZE_HDSYYF_std,13.0
1298,1532,GRZHYE_GRZHYE_diff_GRZHSNJZYE_max,13.0
1299,2851,HDSYYFZE_GRZHYE_max,13.0
1300,1533,GRZHYE_GRZHYE_diff_GRZHSNJZYE_min,13.0
1301,1020,ZHZS_DKYE_genFeat1_mean,13.0
1302,2562,HDZYF_HDSYYFZE_max,13.0
1303,2589,HDSYYF_GRZHDNGJYE_sum,13.0
1304,3249,numsOf_GRZHSNJZYE_GRZHDNGJYE_diff,13.0
1305,3628,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDYF_add,12.0
1306,3632,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDZYFZE_add,12.0
1307,3636,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDSYYFZE_add,12.0
1308,334,DWJJLX_GRZHYE_mean,12.0
1309,3507,numsOf_DKYE_HDSYYF_div,12.0
1310,1542,GRZHYE_GRZHYE_diff_GRZHSNJZYE1_max,12.0
1311,1479,GRJCJS_HDSYYFZE_sum,12.0
1312,3673,numsOf_GRZHYE_diff_GRZHSNJZYE1_JS_YE_diff,12.0
1313,3606,numsOf_GRZHYE_diff_GRZHSNJZYE_JS_YE_multi,12.0
1314,2744,HDYF_JS_YE_sum,12.0
1315,2559,HDZYF_HDSYYFZE_sum,12.0
1316,3210,numsOf_GRZHYE_GRZHYE_diff_GRZHDNGJYE1_multi,12.0
1317,3326,numsOf_GRZHDNGJYE_DKLL_multi,12.0
1318,2303,GRZHYE_diff_GRZHDNGJYE1_HDSYYF_HDZYF_min,12.0
1319,3711,numsOf_HDZYF_HDSYYF_div,12.0
1320,296,DKZS_in_YJZS_prop,12.0
1321,302,YEZS_in_GJZS_prop,12.0
1322,1255,SNZS_JS_YE_std,12.0
1323,1924,DKFFE_HDZYFZE_sum,12.0
1324,3278,numsOf_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE1_multi,12.0
1325,553,DWSSHY_DKYE_genFeat6_sum,12.0
1326,3388,numsOf_GRYJCE_GRZHYE_diff_GRZHDNGJYE1_add,12.0
1327,3312,numsOf_GRZHDNGJYE_GRYJCE_add,12.0
1328,1902,DKFFE_GRZHYE_diff_GRZHSNJZYE1_max,12.0
1329,572,GRZHZT_GRJCJS_mean,12.0
1330,3320,numsOf_GRZHDNGJYE_DKYE_add,12.0
1331,2784,HDZYFZE_DKYE_mean,12.0
1332,501,DWSSHY_GRZHYE_diff_GRZHSNJZYE1_mean,12.0
1333,2592,HDSYYF_GRZHDNGJYE_max,12.0
1334,2654,HDSYYF_JS_YE_sum,12.0
1335,956,ZHZS_DKYE_std,12.0
1336,1854,DKFFE_GRJCJS_sum,12.0
1337,2302,GRZHYE_diff_GRZHDNGJYE1_HDSYYF_HDZYF_max,12.0
1338,325,SNZS_YJZS_count,12.0
1339,3482,numsOf_DKYE_DKLL_multi,12.0
1340,2629,HDSYYF_YEARPURINCM_sum,12.0
1341,2630,HDSYYF_YEARPURINCM_mean,12.0
1342,3710,numsOf_HDZYF_HDSYYF_multi,12.0
1343,1919,DKFFE_HDYF_sum,11.0
