,index,column,importance
457,2055,USAGE_RATE_YE_USAGE_mean,51.0
458,25,HDZYF,51.0
459,3181,numsOf_GJJRATE_GEN_GJJRATE_GEN2_div,51.0
460,229,DWJJLX_YEZS_count,51.0
461,465,DWSSHY_GRYJCE_min,51.0
462,2220,YJCE2GRZHDNGJYE_YE_USAGE_mean,50.0
463,2957,numsOf_DKFFE_GJJRATE_div,50.0
464,2815,numsOf_GRZHSNJZYE_GJJRATE_GEN_diff,50.0
465,3025,numsOf_DKLL_YJCE2GRZHDNGJYE_div,50.0
466,2078,USAGE_RATE_GJJRATE_GEN_min,50.0
467,1566,GRZHDNGJYE_GYE_GJC_std,50.0
468,1589,GRZHDNGJYE_GJJRATE_sum,50.0
469,2539,GJJRATE_GEN2_YE_USAGE_mean,50.0
470,253,DWSSHY_ZHZS_count,50.0
471,3050,numsOf_GYE_GJC_YE_USAGE_add,50.0
472,2692,numsOf_GRJCJS_GRYJCE_RATE_multi,50.0
473,2723,numsOf_GRZHYE_DKFFE_diff,50.0
474,3051,numsOf_GYE_GJC_YE_USAGE_diff,49.0
475,2559,GJJRATE_GEN2_GJJRATE_GEN_mean,49.0
476,1822,DKYE_YJCE2GRZHDNGJYE_max,49.0
477,2062,USAGE_RATE_YJCE2GRZHDNGJYE_max,49.0
478,2244,YJCE2GRZHDNGJYE_DKFFE_DKYE251_sum,49.0
479,3061,numsOf_GYE_GJC_GRYJCE_RATE_div,49.0
480,2784,numsOf_GRZHSNJZYE_DKYE_multi,49.0
481,487,DWSSHY_USAGE_RATE_std,49.0
482,2448,GJJRATE_GEN_GYE_GJC_sum,49.0
483,2502,GJJRATE_GEN2_GRZHSNJZYE_min,49.0
484,344,DWJJLX_GRZHDNGJYE_mean,49.0
485,2779,numsOf_GRZHSNJZYE_DKFFE_diff,49.0
486,2780,numsOf_GRZHSNJZYE_DKFFE_multi,49.0
487,2669,numsOf_GRJCJS_DKYE_div,48.0
488,2668,numsOf_GRJCJS_DKYE_multi,48.0
489,1439,GRZHYE_GJJRATE_GEN2_sum,48.0
490,2850,numsOf_GRZHDNGJYE_YE_USAGE_add,48.0
491,3021,numsOf_DKLL_YE_USAGE_div,48.0
492,2486,GJJRATE_GEN_DKFFE_DKYE251_max,48.0
493,449,DWSSHY_GRZHYE_max,48.0
494,1821,DKYE_YJCE2GRZHDNGJYE_std,48.0
495,2230,YJCE2GRZHDNGJYE_GJJRATE_mean,48.0
496,2172,YJCE2GRZHDNGJYE_GRJCJS_max,48.0
497,1333,GRJCJS_USAGE_RATE_min,48.0
498,1714,DKFFE_DKYE_sum,47.0
499,1778,DKYE_GRZHYE_min,47.0
500,1561,GRZHDNGJYE_DKLL_std,47.0
501,1640,GRYJCE_DKLL_mean,47.0
502,460,DWSSHY_GRZHDNGJYE_min,47.0
503,1745,DKFFE_GRYJCE_RATE_mean,47.0
504,2759,numsOf_GRZHYE_GJJRATE_GEN_diff,47.0
505,2974,numsOf_DKYE_GYE_GJC_add,47.0
506,259,DWSSHY_SNZS_count,47.0
507,364,DWJJLX_DKLL_mean,47.0
508,2781,numsOf_GRZHSNJZYE_DKFFE_div,47.0
509,2752,numsOf_GRZHYE_GRYJCE_RATE_multi,47.0
510,2428,GJJRATE_GEN_GRYJCE_sum,47.0
511,1815,DKYE_YE_USAGE_mean,46.0
512,539,DWSSHY_DKFFE_genFeat3_mean,46.0
513,231,YEZS_in_DWJJLX_prop,46.0
514,1836,DKYE_GJJRATE_GEN_std,46.0
515,2066,USAGE_RATE_GRYJCE_RATE_std,46.0
516,2524,GJJRATE_GEN2_DKLL_mean,46.0
517,2532,GJJRATE_GEN2_GYE_GJC_min,46.0
518,2936,numsOf_DKFFE_GYE_GJC_multi,46.0
519,1572,GRZHDNGJYE_USAGE_RATE_max,46.0
520,1668,GRYJCE_GRYJCE_RATE_min,46.0
521,484,DWSSHY_GYE_GJC_min,46.0
522,2418,GJJRATE_GEN_GRZHSNJZYE_sum,46.0
523,1755,DKFFE_GJJRATE_GEN_mean,46.0
524,2474,GJJRATE_GEN_GJJRATE_mean,46.0
525,2360,GJJRATE_DKYE_std,46.0
526,3060,numsOf_GYE_GJC_GRYJCE_RATE_multi,46.0
527,454,DWSSHY_GRZHSNJZYE_max,46.0
528,3016,numsOf_DKLL_USAGE_RATE_multi,46.0
529,2413,GJJRATE_GEN_GRZHYE_sum,45.0
530,2650,numsOf_GRJCJS_GRZHSNJZYE_add,45.0
531,3048,numsOf_GYE_GJC_USAGE_RATE_multi,45.0
532,1294,GRJCJS_GRZHSNJZYE_sum,45.0
533,1711,DKFFE_GRYJCE_std,45.0
534,48,GJLT,45.0
535,256,DWSSHY_GJZS_count,45.0
536,39,GJJRATE_GEN3,45.0
537,1328,GRJCJS_GYE_GJC_min,45.0
538,2389,GJJRATE_GRYJCE_RATE_mean,45.0
539,1597,GRZHDNGJYE_GJJRATE_GEN_max,45.0
540,2551,GJJRATE_GEN2_GRYJCE_RATE_max,45.0
541,3151,numsOf_GRYJCE_RATE_GJJRATE_diff,45.0
542,2843,numsOf_GRZHDNGJYE_GYE_GJC_diff,45.0
543,1748,DKFFE_GRYJCE_RATE_min,45.0
544,3160,numsOf_GRYJCE_RATE_GJJRATE_GEN2_multi,45.0
545,1817,DKYE_YE_USAGE_max,45.0
546,1544,GRZHDNGJYE_GRYJCE_sum,45.0
547,2048,USAGE_RATE_DKLL_min,45.0
548,1707,DKFFE_GRZHDNGJYE_max,44.0
549,2081,USAGE_RATE_GJJRATE_GEN2_std,44.0
550,1344,GRJCJS_GRYJCE_RATE_sum,44.0
551,3082,numsOf_USAGE_RATE_YJCE2GRZHDNGJYE_add,44.0
552,225,GRZHZT_in_DWJJLX_prop,44.0
553,293,DKZS_in_SNZS_prop,44.0
554,1585,GRZHDNGJYE_GRYJCE_RATE_mean,44.0
555,3020,numsOf_DKLL_YE_USAGE_multi,44.0
556,3148,numsOf_YJCE2GRZHDNGJYE_DKFFE_DKYE251_multi,44.0
557,3083,numsOf_USAGE_RATE_YJCE2GRZHDNGJYE_diff,44.0
558,2693,numsOf_GRJCJS_GRYJCE_RATE_div,44.0
559,1628,GRYJCE_GRZHDNGJYE_min,44.0
560,2506,GJJRATE_GEN2_GRZHDNGJYE_max,44.0
561,1417,GRZHYE_YE_USAGE_max,44.0
562,2542,GJJRATE_GEN2_YE_USAGE_min,44.0
563,443,DWSSHY_GRJCJS_std,43.0
564,2491,GJJRATE_GEN2_GRJCJS_max,43.0
565,2900,numsOf_GRYJCE_YE_USAGE_multi,43.0
566,2183,YJCE2GRZHDNGJYE_GRZHSNJZYE_min,43.0
567,2239,YJCE2GRZHDNGJYE_GJJRATE_GEN2_sum,43.0
568,2554,GJJRATE_GEN2_GJJRATE_mean,43.0
569,354,DWJJLX_DKFFE_mean,43.0
570,1404,GRZHYE_GYE_GJC_sum,43.0
571,1780,DKYE_GRZHSNJZYE_mean,43.0
572,2633,DKFFE_DKYE251_GJJRATE_std,43.0
573,223,DWJJLX_GRZHZT_count,43.0
574,1382,GRZHYE_GRZHDNGJYE_max,43.0
575,2997,numsOf_DKYE_GJJRATE_div,43.0
576,2416,GJJRATE_GEN_GRZHYE_max,43.0
577,2558,GJJRATE_GEN2_GJJRATE_GEN_sum,43.0
578,3184,numsOf_GJJRATE_GEN_DKFFE_DKYE251_multi,42.0
579,1671,GRYJCE_GJJRATE_std,42.0
580,1578,GRZHDNGJYE_YE_USAGE_min,42.0
581,1596,GRZHDNGJYE_GJJRATE_GEN_std,42.0
582,1579,GRZHDNGJYE_YJCE2GRZHDNGJYE_sum,42.0
583,1701,DKFFE_GRZHSNJZYE_std,42.0
584,2724,numsOf_GRZHYE_DKFFE_multi,42.0
585,1808,DKYE_GYE_GJC_min,42.0
586,1685,GRYJCE_DKFFE_DKYE251_mean,42.0
587,459,DWSSHY_GRZHDNGJYE_max,42.0
588,2764,numsOf_GRZHYE_GJJRATE_GEN2_multi,42.0
589,474,DWSSHY_DKYE_max,42.0
590,1657,GRYJCE_YE_USAGE_max,42.0
591,1647,GRYJCE_GYE_GJC_max,42.0
592,2195,YJCE2GRZHDNGJYE_DKFFE_mean,42.0
593,1617,GRYJCE_GRZHYE_max,42.0
594,2494,GJJRATE_GEN2_GRZHYE_mean,41.0
595,2152,YE_USAGE_GJJRATE_max,41.0
596,2187,YJCE2GRZHDNGJYE_GRZHDNGJYE_max,41.0
597,1558,GRZHDNGJYE_DKYE_min,41.0
598,2359,GJJRATE_DKYE_mean,41.0
599,1776,DKYE_GRZHYE_std,41.0
600,1703,DKFFE_GRZHSNJZYE_min,41.0
601,1409,GRZHYE_USAGE_RATE_sum,41.0
602,1360,GRJCJS_GJJRATE_GEN2_mean,41.0
603,2988,numsOf_DKYE_YJCE2GRZHDNGJYE_multi,41.0
604,2876,numsOf_GRZHDNGJYE_DKFFE_DKYE251_multi,41.0
605,2944,numsOf_DKFFE_YE_USAGE_multi,41.0
606,3031,numsOf_DKLL_GJJRATE_diff,41.0
607,2753,numsOf_GRZHYE_GRYJCE_RATE_div,41.0
608,1538,GRZHDNGJYE_GRZHYE_min,41.0
609,26,HDSYYF,41.0
610,2641,DKFFE_DKYE251_GJJRATE_GEN2_sum,41.0
611,1788,DKYE_GRZHDNGJYE_min,40.0
612,2948,numsOf_DKFFE_YJCE2GRZHDNGJYE_multi,40.0
613,1543,GRZHDNGJYE_GRZHSNJZYE_min,40.0
614,2975,numsOf_DKYE_GYE_GJC_diff,40.0
615,3165,numsOf_GRYJCE_RATE_DKFFE_DKYE251_div,40.0
616,2496,GJJRATE_GEN2_GRZHYE_max,40.0
617,2992,numsOf_DKYE_GRYJCE_RATE_multi,40.0
618,521,DWSSHY_DKYE_genFeat1_mean,40.0
619,1742,DKFFE_YJCE2GRZHDNGJYE_max,40.0
620,1584,GRZHDNGJYE_GRYJCE_RATE_sum,40.0
621,1708,DKFFE_GRZHDNGJYE_min,40.0
622,315,SNZS_in_ZHZS_prop,40.0
623,2240,YJCE2GRZHDNGJYE_GJJRATE_GEN2_mean,40.0
624,2728,numsOf_GRZHYE_DKYE_multi,40.0
625,2377,GJJRATE_USAGE_RATE_min,40.0
626,2421,GJJRATE_GEN_GRZHSNJZYE_max,40.0
627,1354,GRJCJS_GJJRATE_GEN_sum,40.0
628,3049,numsOf_GYE_GJC_USAGE_RATE_div,40.0
629,2075,USAGE_RATE_GJJRATE_GEN_mean,40.0
630,287,DKZS_in_ZHZS_prop,39.0
631,3188,numsOf_GJJRATE_GEN2_DKFFE_DKYE251_multi,39.0
632,2417,GJJRATE_GEN_GRZHYE_min,39.0
633,1835,DKYE_GJJRATE_GEN_mean,39.0
634,1989,GYE_GJC_GJJRATE_sum,39.0
635,2814,numsOf_GRZHSNJZYE_GJJRATE_GEN_add,39.0
636,2169,YJCE2GRZHDNGJYE_GRJCJS_sum,39.0
637,261,SNZS_in_DWSSHY_prop,39.0
638,1838,DKYE_GJJRATE_GEN_min,39.0
639,1619,GRYJCE_GRZHSNJZYE_sum,39.0
640,2638,DKFFE_DKYE251_GJJRATE_GEN_std,39.0
641,1419,GRZHYE_YJCE2GRZHDNGJYE_sum,39.0
642,1638,GRYJCE_DKYE_min,39.0
643,2192,YJCE2GRZHDNGJYE_GRYJCE_max,39.0
644,2877,numsOf_GRZHDNGJYE_DKFFE_DKYE251_div,38.0
645,1598,GRZHDNGJYE_GJJRATE_GEN_min,38.0
646,2547,GJJRATE_GEN2_YJCE2GRZHDNGJYE_min,38.0
647,1688,GRYJCE_DKFFE_DKYE251_min,38.0
648,374,DWJJLX_USAGE_RATE_mean,38.0
649,1591,GRZHDNGJYE_GJJRATE_std,38.0
650,1574,GRZHDNGJYE_YE_USAGE_sum,38.0
651,1536,GRZHDNGJYE_GRZHYE_std,38.0
652,232,DWJJLX_ZHZS_count,38.0
653,3045,numsOf_DKLL_DKFFE_DKYE251_div,38.0
654,2969,numsOf_DKFFE_DKFFE_DKYE251_div,38.0
655,2196,YJCE2GRZHDNGJYE_DKFFE_std,38.0
656,1806,DKYE_GYE_GJC_std,38.0
657,2364,GJJRATE_DKLL_mean,38.0
658,1490,GRZHSNJZYE_USAGE_RATE_mean,38.0
659,2065,USAGE_RATE_GRYJCE_RATE_mean,38.0
660,2484,GJJRATE_GEN_DKFFE_DKYE251_mean,38.0
661,255,ZHZS_in_DWSSHY_prop,37.0
662,1726,DKFFE_GYE_GJC_std,37.0
663,314,ZHZS_in_SNZS_prop,37.0
664,1586,GRZHDNGJYE_GRYJCE_RATE_std,37.0
665,1595,GRZHDNGJYE_GJJRATE_GEN_mean,37.0
666,2654,numsOf_GRJCJS_GRZHDNGJYE_add,37.0
667,2688,numsOf_GRJCJS_YJCE2GRZHDNGJYE_multi,37.0
668,2537,GJJRATE_GEN2_USAGE_RATE_min,37.0
669,1410,GRZHYE_USAGE_RATE_mean,37.0
670,2681,numsOf_GRJCJS_USAGE_RATE_div,37.0
671,2782,numsOf_GRZHSNJZYE_DKYE_add,37.0
672,511,DWSSHY_GJJRATE_GEN_std,37.0
673,2652,numsOf_GRJCJS_GRZHSNJZYE_multi,37.0
674,457,DWSSHY_GRZHDNGJYE_mean,37.0
675,472,DWSSHY_DKYE_mean,36.0
676,2387,GJJRATE_YJCE2GRZHDNGJYE_min,36.0
677,2880,numsOf_GRYJCE_DKFFE_multi,36.0
678,2536,GJJRATE_GEN2_USAGE_RATE_max,36.0
679,3108,numsOf_YE_USAGE_YJCE2GRZHDNGJYE_multi,36.0
680,2676,numsOf_GRJCJS_GYE_GJC_multi,36.0
681,2772,numsOf_GRZHSNJZYE_GRZHDNGJYE_multi,36.0
682,2976,numsOf_DKYE_GYE_GJC_multi,36.0
683,2236,YJCE2GRZHDNGJYE_GJJRATE_GEN_std,36.0
684,2729,numsOf_GRZHYE_DKYE_div,36.0
685,1588,GRZHDNGJYE_GRYJCE_RATE_min,36.0
686,1837,DKYE_GJJRATE_GEN_max,35.0
687,2603,DKFFE_DKYE251_DKLL_mean,35.0
688,1539,GRZHDNGJYE_GRZHSNJZYE_sum,35.0
689,1540,GRZHDNGJYE_GRZHSNJZYE_mean,35.0
690,2853,numsOf_GRZHDNGJYE_YE_USAGE_div,35.0
691,2084,USAGE_RATE_DKFFE_DKYE251_sum,35.0
692,2189,YJCE2GRZHDNGJYE_GRYJCE_sum,35.0
693,1787,DKYE_GRZHDNGJYE_max,35.0
694,2458,GJJRATE_GEN_YE_USAGE_sum,35.0
695,1594,GRZHDNGJYE_GJJRATE_GEN_sum,35.0
696,2901,numsOf_GRYJCE_YE_USAGE_div,35.0
697,238,DWJJLX_SNZS_count,35.0
698,283,DKZS_YEZS_count,35.0
699,2237,YJCE2GRZHDNGJYE_GJJRATE_GEN_max,35.0
700,1648,GRYJCE_GYE_GJC_min,35.0
701,1394,GRZHYE_DKYE_sum,35.0
702,2518,GJJRATE_GEN2_DKYE_sum,35.0
703,2721,numsOf_GRZHYE_GRYJCE_div,34.0
704,1576,GRZHDNGJYE_YE_USAGE_std,34.0
705,357,DWJJLX_DKFFE_min,34.0
706,2522,GJJRATE_GEN2_DKYE_min,34.0
707,1555,GRZHDNGJYE_DKYE_mean,34.0
708,512,DWSSHY_GJJRATE_GEN_max,34.0
709,2027,USAGE_RATE_GRZHDNGJYE_max,34.0
710,1791,DKYE_GRYJCE_std,34.0
711,1824,DKYE_GRYJCE_RATE_sum,34.0
712,1805,DKYE_GYE_GJC_mean,34.0
713,1421,GRZHYE_YJCE2GRZHDNGJYE_std,34.0
714,2881,numsOf_GRYJCE_DKFFE_div,34.0
715,2836,numsOf_GRZHDNGJYE_DKYE_multi,34.0
716,2714,numsOf_GRZHYE_GRZHDNGJYE_add,34.0
717,2725,numsOf_GRZHYE_DKFFE_div,33.0
718,1494,GRZHSNJZYE_YE_USAGE_sum,33.0
719,2783,numsOf_GRZHSNJZYE_DKYE_diff,33.0
720,1827,DKYE_GRYJCE_RATE_max,33.0
721,1728,DKFFE_GYE_GJC_min,33.0
722,456,DWSSHY_GRZHDNGJYE_sum,33.0
723,527,DWSSHY_DKYE_genFeat4_mean,33.0
724,1669,GRYJCE_GJJRATE_sum,33.0
725,1556,GRZHDNGJYE_DKYE_std,33.0
726,2198,YJCE2GRZHDNGJYE_DKFFE_min,33.0
727,2437,GJJRATE_GEN_DKFFE_min,33.0
728,2397,GJJRATE_GJJRATE_GEN_min,33.0
729,2303,GRYJCE_RATE_YJCE2GRZHDNGJYE_sum,33.0
730,2490,GJJRATE_GEN2_GRJCJS_std,33.0
731,2580,DKFFE_DKYE251_GRZHSNJZYE_std,33.0
732,2647,numsOf_GRJCJS_GRZHYE_diff,33.0
733,2548,GJJRATE_GEN2_GRYJCE_RATE_sum,32.0
734,2433,GJJRATE_GEN_DKFFE_sum,32.0
735,2175,YJCE2GRZHDNGJYE_GRZHYE_mean,32.0
736,1634,GRYJCE_DKYE_sum,32.0
737,1809,DKYE_USAGE_RATE_sum,32.0
738,1575,GRZHDNGJYE_YE_USAGE_mean,32.0
739,2050,USAGE_RATE_GYE_GJC_mean,32.0
740,2925,numsOf_GRYJCE_DKFFE_DKYE251_div,32.0
741,3030,numsOf_DKLL_GJJRATE_add,32.0
742,2431,GJJRATE_GEN_GRYJCE_max,32.0
743,1757,DKFFE_GJJRATE_GEN_max,32.0
744,3017,numsOf_DKLL_USAGE_RATE_div,32.0
745,2982,numsOf_DKYE_YE_USAGE_add,32.0
746,2920,numsOf_GRYJCE_GJJRATE_GEN2_multi,32.0
747,2529,GJJRATE_GEN2_GYE_GJC_mean,32.0
748,1614,GRYJCE_GRZHYE_sum,32.0
749,3177,numsOf_GJJRATE_DKFFE_DKYE251_div,32.0
750,2680,numsOf_GRJCJS_USAGE_RATE_multi,32.0
751,2758,numsOf_GRZHYE_GJJRATE_GEN_add,32.0
752,2710,numsOf_GRZHYE_GRZHSNJZYE_add,32.0
753,1504,GRZHSNJZYE_GRYJCE_RATE_sum,32.0
754,1779,DKYE_GRZHSNJZYE_sum,31.0
755,1794,DKYE_DKFFE_sum,31.0
756,2771,numsOf_GRZHSNJZYE_GRZHDNGJYE_diff,31.0
757,2468,GJJRATE_GEN_GRYJCE_RATE_sum,31.0
758,2716,numsOf_GRZHYE_GRZHDNGJYE_multi,31.0
759,2058,USAGE_RATE_YE_USAGE_min,31.0
760,2646,numsOf_GRJCJS_GRZHYE_add,31.0
761,2457,GJJRATE_GEN_USAGE_RATE_min,31.0
762,2057,USAGE_RATE_YE_USAGE_max,31.0
763,284,DKZS_in_YEZS_prop,31.0
764,2199,YJCE2GRZHDNGJYE_DKYE_sum,31.0
765,2074,USAGE_RATE_GJJRATE_GEN_sum,31.0
766,1568,GRZHDNGJYE_GYE_GJC_min,31.0
767,1959,GYE_GJC_DKYE_sum,31.0
768,2564,GJJRATE_GEN2_DKFFE_DKYE251_mean,31.0
769,3092,numsOf_USAGE_RATE_GJJRATE_multi,31.0
770,442,DWSSHY_GRJCJS_mean,31.0
771,2825,numsOf_GRZHSNJZYE_DKFFE_DKYE251_div,31.0
772,2541,GJJRATE_GEN2_YE_USAGE_max,31.0
773,1949,GYE_GJC_GRYJCE_sum,31.0
774,3065,numsOf_GYE_GJC_GJJRATE_div,31.0
775,1961,GYE_GJC_DKYE_std,31.0
776,1554,GRZHDNGJYE_DKYE_sum,31.0
777,2584,DKFFE_DKYE251_GRZHDNGJYE_mean,31.0
778,3041,numsOf_DKLL_GJJRATE_GEN2_div,30.0
779,3036,numsOf_DKLL_GJJRATE_GEN_multi,30.0
780,2330,GJJRATE_GRJCJS_std,30.0
781,1577,GRZHDNGJYE_YE_USAGE_max,30.0
782,292,DKZS_SNZS_count,30.0
783,3117,numsOf_YE_USAGE_GJJRATE_div,30.0
784,1687,GRYJCE_DKFFE_DKYE251_max,30.0
785,1349,GRJCJS_GJJRATE_sum,30.0
786,2374,GJJRATE_USAGE_RATE_mean,30.0
787,3004,numsOf_DKYE_GJJRATE_GEN2_multi,30.0
788,2049,USAGE_RATE_GYE_GJC_sum,30.0
789,2996,numsOf_DKYE_GJJRATE_multi,30.0
790,2984,numsOf_DKYE_YE_USAGE_multi,30.0
791,2034,USAGE_RATE_DKFFE_sum,30.0
792,1606,GRZHDNGJYE_DKFFE_DKYE251_std,30.0
793,2651,numsOf_GRJCJS_GRZHSNJZYE_diff,30.0
794,2797,numsOf_GRZHSNJZYE_USAGE_RATE_div,30.0
795,2552,GJJRATE_GEN2_GRYJCE_RATE_min,30.0
796,2528,GJJRATE_GEN2_GYE_GJC_sum,30.0
797,2497,GJJRATE_GEN2_GRZHYE_min,30.0
798,2892,numsOf_GRYJCE_GYE_GJC_multi,30.0
799,2487,GJJRATE_GEN_DKFFE_DKYE251_min,30.0
800,2481,GJJRATE_GEN_GJJRATE_GEN2_max,30.0
801,2223,YJCE2GRZHDNGJYE_YE_USAGE_min,30.0
802,1375,GRZHYE_GRZHSNJZYE_mean,30.0
803,1774,DKYE_GRZHYE_sum,30.0
804,1771,DKYE_GRJCJS_std,30.0
805,1770,DKYE_GRJCJS_mean,30.0
806,1758,DKFFE_GJJRATE_GEN_min,30.0
807,492,DWSSHY_YE_USAGE_max,30.0
808,2200,YJCE2GRZHDNGJYE_DKYE_mean,30.0
809,1334,GRJCJS_YE_USAGE_sum,29.0
810,1592,GRZHDNGJYE_GJJRATE_max,29.0
811,1652,GRYJCE_USAGE_RATE_max,29.0
812,2361,GJJRATE_DKYE_max,29.0
813,2234,YJCE2GRZHDNGJYE_GJJRATE_GEN_sum,29.0
814,2708,numsOf_GRJCJS_DKFFE_DKYE251_multi,29.0
815,2438,GJJRATE_GEN_DKYE_sum,29.0
816,1697,DKFFE_GRZHYE_max,29.0
817,2354,GJJRATE_DKFFE_mean,29.0
818,2344,GJJRATE_GRZHDNGJYE_mean,29.0
819,2247,YJCE2GRZHDNGJYE_DKFFE_DKYE251_max,29.0
820,2609,DKFFE_DKYE251_GYE_GJC_std,29.0
821,3029,numsOf_DKLL_GRYJCE_RATE_div,29.0
822,2623,DKFFE_DKYE251_YJCE2GRZHDNGJYE_std,29.0
823,235,DWJJLX_GJZS_count,29.0
824,468,DWSSHY_DKFFE_std,29.0
825,2031,USAGE_RATE_GRYJCE_std,29.0
826,2649,numsOf_GRJCJS_GRZHYE_div,29.0
827,2510,GJJRATE_GEN2_GRYJCE_std,29.0
828,2956,numsOf_DKFFE_GJJRATE_multi,29.0
829,286,DKZS_ZHZS_count,29.0
830,1741,DKFFE_YJCE2GRZHDNGJYE_std,29.0
831,2712,numsOf_GRZHYE_GRZHSNJZYE_multi,28.0
832,1816,DKYE_YE_USAGE_std,28.0
833,1700,DKFFE_GRZHSNJZYE_mean,28.0
834,2951,numsOf_DKFFE_GRYJCE_RATE_diff,28.0
835,1737,DKFFE_YE_USAGE_max,28.0
836,2583,DKFFE_DKYE251_GRZHDNGJYE_sum,28.0
837,2201,YJCE2GRZHDNGJYE_DKYE_std,28.0
838,1653,GRYJCE_USAGE_RATE_min,28.0
839,2775,numsOf_GRZHSNJZYE_GRYJCE_diff,28.0
840,2067,USAGE_RATE_GRYJCE_RATE_max,28.0
841,2904,numsOf_GRYJCE_YJCE2GRZHDNGJYE_multi,28.0
842,2628,DKFFE_DKYE251_GRYJCE_RATE_std,28.0
843,1804,DKYE_GYE_GJC_sum,28.0
844,1807,DKYE_GYE_GJC_max,28.0
845,2916,numsOf_GRYJCE_GJJRATE_GEN_multi,28.0
846,2010,USAGE_RATE_GRJCJS_mean,28.0
847,1531,GRZHDNGJYE_GRJCJS_std,28.0
848,1965,GYE_GJC_DKLL_mean,28.0
849,37,GJJRATE,28.0
850,2019,USAGE_RATE_GRZHSNJZYE_sum,28.0
851,1484,GRZHSNJZYE_GYE_GJC_sum,27.0
852,2768,numsOf_GRZHYE_DKFFE_DKYE251_multi,27.0
853,2630,DKFFE_DKYE251_GRYJCE_RATE_min,27.0
854,503,DWSSHY_GRYJCE_RATE_min,27.0
855,1434,GRZHYE_GJJRATE_GEN_sum,27.0
856,2943,numsOf_DKFFE_YE_USAGE_diff,27.0
857,2582,DKFFE_DKYE251_GRZHSNJZYE_min,27.0
858,2884,numsOf_GRYJCE_DKYE_multi,27.0
859,2493,GJJRATE_GEN2_GRZHYE_sum,27.0
860,2030,USAGE_RATE_GRYJCE_mean,27.0
861,1309,GRJCJS_DKFFE_sum,27.0
862,3118,numsOf_YE_USAGE_GJJRATE_GEN_add,27.0
863,1775,DKYE_GRZHYE_mean,27.0
864,1645,GRYJCE_GYE_GJC_mean,27.0
865,3100,numsOf_USAGE_RATE_GJJRATE_GEN2_multi,27.0
866,3084,numsOf_USAGE_RATE_YJCE2GRZHDNGJYE_multi,27.0
867,1834,DKYE_GJJRATE_GEN_sum,27.0
868,498,DWSSHY_YJCE2GRZHDNGJYE_min,27.0
869,458,DWSSHY_GRZHDNGJYE_std,27.0
870,2039,USAGE_RATE_DKYE_sum,27.0
871,2043,USAGE_RATE_DKYE_min,27.0
872,234,ZHZS_in_DWJJLX_prop,27.0
873,2077,USAGE_RATE_GJJRATE_GEN_max,27.0
874,2980,numsOf_DKYE_USAGE_RATE_multi,27.0
875,2342,GJJRATE_GRZHSNJZYE_min,27.0
876,2408,GJJRATE_GEN_GRJCJS_sum,27.0
877,2947,numsOf_DKFFE_YJCE2GRZHDNGJYE_diff,26.0
878,54,SUBMONTH,26.0
879,2909,numsOf_GRYJCE_GRYJCE_RATE_div,26.0
880,2832,numsOf_GRZHDNGJYE_DKFFE_multi,26.0
881,3126,numsOf_YE_USAGE_DKFFE_DKYE251_add,26.0
882,2888,numsOf_GRYJCE_DKLL_multi,26.0
883,1672,GRYJCE_GJJRATE_max,26.0
884,2531,GJJRATE_GEN2_GYE_GJC_max,26.0
885,1424,GRZHYE_GRYJCE_RATE_sum,26.0
886,2070,USAGE_RATE_GJJRATE_mean,26.0
887,1654,GRYJCE_YE_USAGE_sum,26.0
888,1754,DKFFE_GJJRATE_GEN_sum,26.0
889,1763,DKFFE_GJJRATE_GEN2_min,26.0
890,1814,DKYE_YE_USAGE_sum,26.0
891,1633,GRYJCE_DKFFE_min,26.0
892,1629,GRYJCE_DKFFE_sum,26.0
893,1984,GYE_GJC_GRYJCE_RATE_sum,26.0
894,1607,GRZHDNGJYE_DKFFE_DKYE251_max,26.0
895,236,DWJJLX_in_GJZS_prop,26.0
896,2308,GRYJCE_RATE_GJJRATE_sum,26.0
897,1428,GRZHYE_GRYJCE_RATE_min,26.0
898,2429,GJJRATE_GEN_GRYJCE_mean,26.0
899,2488,GJJRATE_GEN2_GRJCJS_sum,26.0
900,2575,DKFFE_DKYE251_GRZHYE_std,26.0
901,1553,GRZHDNGJYE_DKFFE_min,26.0
902,2643,DKFFE_DKYE251_GJJRATE_GEN2_std,26.0
903,2683,numsOf_GRJCJS_YE_USAGE_diff,26.0
904,2735,numsOf_GRZHYE_GYE_GJC_diff,26.0
905,1491,GRZHSNJZYE_USAGE_RATE_std,26.0
906,1444,GRZHYE_DKFFE_DKYE251_sum,26.0
907,1305,GRJCJS_GRYJCE_mean,26.0
908,1803,DKYE_DKLL_min,26.0
909,500,DWSSHY_GRYJCE_RATE_mean,26.0
910,477,DWSSHY_DKLL_std,26.0
911,453,DWSSHY_GRZHSNJZYE_std,25.0
912,1423,GRZHYE_YJCE2GRZHDNGJYE_min,25.0
913,1415,GRZHYE_YE_USAGE_mean,25.0
914,447,DWSSHY_GRZHYE_mean,25.0
915,2513,GJJRATE_GEN2_DKFFE_sum,25.0
916,3104,numsOf_USAGE_RATE_DKFFE_DKYE251_multi,25.0
917,1542,GRZHDNGJYE_GRZHSNJZYE_max,25.0
918,2064,USAGE_RATE_GRYJCE_RATE_sum,25.0
919,2562,GJJRATE_GEN2_GJJRATE_GEN_min,25.0
