,index,column,importance
2037,3185,numsOf_GRZHYE_DKFFE_DKY_multi_DKLL_div,3.0
2038,205,DWJJLX_HDZYF_sum,3.0
2039,206,DWJJLX_HDZYF_mean,3.0
2040,2186,DKYE_multi_DKLL_ratio_HDSYYFZE_max,3.0
2041,2184,DKYE_multi_DKLL_ratio_HDSYYFZE_mean,3.0
2042,2794,HDYF_GRZHDNGJYE_GRZHSNJZYE1_mean,3.0
2043,2987,HDSYYFZE_DKYE_sum,3.0
2044,3391,numsOf_GRZHDNGJYE_HDSYYFZE_diff,3.0
2045,2789,HDYF_GRZHDNGJYE_GRZHSNJZYE_mean,3.0
2046,3383,numsOf_GRZHDNGJYE_HDYF_diff,3.0
2047,3276,numsOf_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE2_multi,3.0
2048,2169,DKYE_multi_DKLL_ratio_HDSYYF_mean,3.0
2049,2778,HDYF_DKFFE_DKYE_sum,3.0
2050,2982,HDSYYFZE_DKFFE_sum,3.0
2051,3364,numsOf_GRZHDNGJYE_GRZHYE_diff_GRZHDNGJYE_multi,3.0
2052,3183,numsOf_GRZHYE_DKFFE_DKY_multi_DKLL_diff,3.0
2053,2284,GRZHYE_diff_GRZHDNGJYE_HDYF_mean,3.0
2054,983,GRYJCE_GRJCJS_min,3.0
2055,342,DWSSHY_YEARPURINCM_std,3.0
2056,1241,DKYE_DKFFE_DKY_multi_DKLL_std,3.0
2057,1684,GRZHDNGJYE_GRZHSNJZYE_DKFFE_DKY_multi_DKLL_sum,3.0
2058,4023,numsOf_YEARPURINCM_HDSYYF_diff,3.0
2059,1701,GRZHDNGJYE_GRZHSNJZYE_DKFFE_multi_DKLL_ratio_std,3.0
2060,787,GRZHSNJZYE_DKYE_max,3.0
2061,1289,DKYE_HDSYYF_sum,3.0
2062,1287,DKYE_HDZYF_max,3.0
2063,1704,GRZHDNGJYE_GRZHSNJZYE_DKYE_multi_DKLL_ratio_sum,3.0
2064,1280,DKYE_YEARPURINCM_mean,3.0
2065,1272,DKYE_GRZHYE_diff_GRZHDNGJYE_max,3.0
2066,1255,DKYE_GRZHDNGJYE_GRZHSNJZYE2_mean,3.0
2067,1249,DKYE_GRZHDNGJYE_GRZHSNJZYE1_sum,3.0
2068,1245,DKYE_GRZHDNGJYE_GRZHSNJZYE_mean,3.0
2069,1244,DKYE_GRZHDNGJYE_GRZHSNJZYE_sum,3.0
2070,128,DWJJLX_GRZHSNJZYE_max,3.0
2071,3713,numsOf_DKFFE_DKYE_HDSYYFZE_div,3.0
2072,1532,DKFFE_DKY_multi_DKLL_GRJCJS_max,3.0
2073,1728,GRZHDNGJYE_GRZHSNJZYE_HDZYF_min,3.0
2074,132,DWJJLX_GRZHDNGJYE_std,3.0
2075,4038,numsOf_HDZYF_HDSYYF_add,3.0
2076,4040,numsOf_HDZYF_HDSYYF_multi,3.0
2077,3677,numsOf_DKFFE_DKYE_DKFFE_multi_DKLL_ratio_div,3.0
2078,4041,numsOf_HDZYF_HDSYYF_div,3.0
2079,1733,GRZHDNGJYE_GRZHSNJZYE_HDSYYF_min,3.0
2080,3667,numsOf_DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE1_diff,3.0
2081,135,DWJJLX_GRYJCE_sum,3.0
2082,1207,DKYE_GRZHYE_max,3.0
2083,1205,DKYE_GRZHYE_mean,3.0
2084,1204,DKYE_GRZHYE_sum,3.0
2085,4018,numsOf_YEARPURINCM_HDZYF_add,3.0
2086,3842,numsOf_GRZHDNGJYE_GRZHSNJZYE1_HDSYYF_add,3.0
2087,797,GRZHSNJZYE_DKFFE_DKYE_max,3.0
2088,713,GRZHYE_DKFFE_multi_DKLL_ratio_min,3.0
2089,749,GRZHYE_HDZYFZE_sum,3.0
2090,1503,DKFFE_DKYE_YEARPURINCM_min,3.0
2091,1559,DKFFE_DKY_multi_DKLL_DKYE_sum,3.0
2092,1565,DKFFE_DKY_multi_DKLL_DKLL_mean,3.0
2093,3881,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDZYF_div,3.0
2094,1485,DKFFE_DKYE_DKYE_multi_DKLL_ratio_mean,3.0
2095,1574,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE_sum,3.0
2096,1593,DKFFE_DKY_multi_DKLL_DKFFE_multi_DKLL_ratio_min,3.0
2097,3876,numsOf_GRZHDNGJYE_GRZHSNJZYE2_YEARPURINCM_multi,3.0
2098,768,GRZHSNJZYE_GRZHYE_min,3.0
2099,1476,DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE2_std,3.0
2100,1473,DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE1_min,3.0
2101,769,GRZHSNJZYE_GRZHDNGJYE_sum,3.0
2102,704,GRZHYE_GRZHDNGJYE_GRZHSNJZYE2_sum,3.0
2103,3993,numsOf_GRZHYE_diff_GRZHDNGJYE_HDSYYFZE_div,3.0
2104,1457,DKFFE_DKYE_DKLL_max,3.0
2105,775,GRZHSNJZYE_GRYJCE_mean,3.0
2106,780,GRZHSNJZYE_DKFFE_mean,3.0
2107,3734,numsOf_DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHDNGJYE_add,3.0
2108,785,GRZHSNJZYE_DKYE_mean,3.0
2109,3927,numsOf_DKFFE_multi_DKLL_ratio_HDZYFZE_diff,3.0
2110,1654,GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_sum,3.0
2111,1660,GRZHDNGJYE_GRZHSNJZYE_GRYJCE_mean,3.0
2112,3852,numsOf_GRZHDNGJYE_GRZHSNJZYE1_HDZYFZE_multi,3.0
2113,3958,numsOf_DKYE_multi_DKLL_ratio_HDZYFZE_add,3.0
2114,3959,numsOf_DKYE_multi_DKLL_ratio_HDZYFZE_diff,3.0
2115,3978,numsOf_GRZHYE_diff_GRZHDNGJYE_HDSYYF_add,3.0
2116,3979,numsOf_GRZHYE_diff_GRZHDNGJYE_HDSYYF_diff,3.0
2117,1203,DKYE_GRJCJS_min,3.0
2118,1239,DKYE_DKFFE_DKY_multi_DKLL_sum,3.0
2119,1519,DKFFE_DKYE_HDZYFZE_sum,3.0
2120,838,GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_min,3.0
2121,1114,DKFFE_DKYE_sum,3.0
2122,3645,numsOf_DKLL_HDSYYF_div,3.0
2123,826,GRZHSNJZYE_DKYE_multi_DKLL_ratio_std,3.0
2124,3636,numsOf_DKLL_YEARPURINCM_multi,3.0
2125,3786,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_add,3.0
2126,835,GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_mean,3.0
2127,892,GRZHDNGJYE_DKFFE_max,3.0
2128,864,GRZHSNJZYE_HDSYYFZE_sum,3.0
2129,1976,DKFFE_multi_DKLL_ratio_GRZHYE_max,3.0
2130,845,GRZHSNJZYE_HDZYF_mean,3.0
2131,2014,DKFFE_multi_DKLL_ratio_DKFFE_DKY_multi_DKLL_mean,3.0
2132,689,GRZHYE_DKFFE_DKY_multi_DKLL_sum,3.0
2133,1993,DKFFE_multi_DKLL_ratio_DKFFE_sum,3.0
2134,1994,DKFFE_multi_DKLL_ratio_DKFFE_mean,3.0
2135,1995,DKFFE_multi_DKLL_ratio_DKFFE_std,3.0
2136,2003,DKFFE_multi_DKLL_ratio_DKLL_sum,3.0
2137,1997,DKFFE_multi_DKLL_ratio_DKFFE_min,3.0
2138,851,GRZHSNJZYE_HDSYYF_std,3.0
2139,852,GRZHSNJZYE_HDSYYF_max,3.0
2140,1781,GRZHDNGJYE_GRZHSNJZYE1_DKYE_std,3.0
2141,2012,DKFFE_multi_DKLL_ratio_DKFFE_DKYE_min,3.0
2142,1786,GRZHDNGJYE_GRZHSNJZYE1_DKLL_std,3.0
2143,680,GRZHYE_DKLL_mean,3.0
2144,685,GRZHYE_DKFFE_DKYE_mean,3.0
2145,687,GRZHYE_DKFFE_DKYE_max,3.0
2146,1123,DKFFE_DKLL_min,3.0
2147,4058,numsOf_HDSYYF_HDZYFZE_add,3.0
2148,916,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE_std,3.0
2149,4059,numsOf_HDSYYF_HDZYFZE_diff,3.0
2150,81,DWSSHY_2,3.0
2151,969,GRZHDNGJYE_HDZYFZE_sum,3.0
2152,1145,DKFFE_GRZHDNGJYE_GRZHSNJZYE2_mean,3.0
2153,2668,HDSYYF_DKFFE_DKYE_sum,2.0
2154,1638,DKFFE_DKY_multi_DKLL_HDSYYFZE_min,2.0
2155,2338,GRZHYE_diff_GRZHSNJZYE_DKFFE_DKYE_sum,2.0
2156,3891,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDZYFZE_diff,2.0
2157,2368,GRZHYE_diff_GRZHSNJZYE_DKYE_multi_DKLL_ratio_sum,2.0
2158,2633,HDSYYF_GRZHYE_sum,2.0
2159,1639,GRZHDNGJYE_GRZHSNJZYE_GRJCJS_sum,2.0
2160,2363,GRZHYE_diff_GRZHSNJZYE_DKFFE_multi_DKLL_ratio_sum,2.0
2161,2369,GRZHYE_diff_GRZHSNJZYE_DKYE_multi_DKLL_ratio_mean,2.0
2162,3892,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDZYFZE_multi,2.0
2163,3538,numsOf_DKYE_DKFFE_DKYE_add,2.0
2164,1539,DKFFE_DKY_multi_DKLL_GRZHSNJZYE_sum,2.0
2165,2639,HDSYYF_GRZHSNJZYE_mean,2.0
2166,227,DWJJLX_HDSYYFZE_std,2.0
2167,2643,HDSYYF_GRZHDNGJYE_sum,2.0
2168,3335,numsOf_GRZHDNGJYE_DKFFE_DKYE_diff,2.0
2169,2671,HDSYYF_DKFFE_DKYE_max,2.0
2170,726,GRZHYE_GRZHYE_diff_GRZHSNJZYE_std,2.0
2171,1789,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_DKYE_sum,2.0
2172,3523,numsOf_DKFFE_HDYF_diff,2.0
2173,2619,HDZYF_HDZYFZE_mean,2.0
2174,3334,numsOf_GRZHDNGJYE_DKFFE_DKYE_add,2.0
2175,2684,HDSYYF_GRZHDNGJYE_GRZHSNJZYE1_mean,2.0
2176,2645,HDSYYF_GRZHDNGJYE_std,2.0
2177,3529,numsOf_DKFFE_HDZYFZE_div,2.0
2178,2688,HDSYYF_GRZHDNGJYE_GRZHSNJZYE2_sum,2.0
2179,3339,numsOf_GRZHDNGJYE_DKFFE_DKY_multi_DKLL_diff,2.0
2180,3772,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE2_multi,2.0
2181,2692,HDSYYF_GRZHDNGJYE_GRZHSNJZYE2_min,2.0
2182,1634,DKFFE_DKY_multi_DKLL_HDSYYFZE_sum,2.0
2183,1649,GRZHDNGJYE_GRZHSNJZYE_GRZHSNJZYE_sum,2.0
2184,3467,numsOf_DKFFE_DKYE_diff,2.0
2185,3861,numsOf_GRZHDNGJYE_GRZHSNJZYE2_DKFFE_multi_DKLL_ratio_div,2.0
2186,2501,YEARPURINCM_HDSYYF_max,2.0
2187,1764,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_sum,2.0
2188,172,DWJJLX_GRZHDNGJYE_GRZHSNJZYE1_std,2.0
2189,3500,numsOf_DKFFE_DKYE_multi_DKLL_ratio_multi,2.0
2190,174,DWJJLX_GRZHDNGJYE_GRZHSNJZYE1_min,2.0
2191,1729,GRZHDNGJYE_GRZHSNJZYE_HDSYYF_sum,2.0
2192,2417,YEARPURINCM_GRZHYE_min,2.0
2193,3798,numsOf_GRZHDNGJYE_GRZHSNJZYE_HDSYYF_add,2.0
2194,1750,GRZHDNGJYE_GRZHSNJZYE1_GRJCJS_mean,2.0
2195,2493,YEARPURINCM_HDZYF_sum,2.0
2196,3426,numsOf_GRYJCE_DKFFE_multi_DKLL_ratio_add,2.0
2197,1732,GRZHDNGJYE_GRZHSNJZYE_HDSYYF_max,2.0
2198,2491,YEARPURINCM_GRZHYE_diff_GRZHSNJZYE_max,2.0
2199,2488,YEARPURINCM_GRZHYE_diff_GRZHSNJZYE_sum,2.0
2200,1749,GRZHDNGJYE_GRZHSNJZYE1_GRJCJS_sum,2.0
2201,1738,GRZHDNGJYE_GRZHSNJZYE_HDYF_min,2.0
2202,2440,YEARPURINCM_DKYE_std,2.0
2203,2442,YEARPURINCM_DKYE_min,2.0
2204,1739,GRZHDNGJYE_GRZHSNJZYE_HDZYFZE_sum,2.0
2205,1768,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_min,2.0
2206,197,DWJJLX_GRZHYE_diff_GRZHSNJZYE_std,2.0
2207,3860,numsOf_GRZHDNGJYE_GRZHSNJZYE2_DKFFE_multi_DKLL_ratio_multi,2.0
2208,1674,GRZHDNGJYE_GRZHSNJZYE_DKLL_sum,2.0
2209,2373,GRZHYE_diff_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_sum,2.0
2210,3366,numsOf_GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE_add,2.0
2211,218,DWJJLX_HDYF_max,2.0
2212,217,DWJJLX_HDYF_std,2.0
2213,2448,YEARPURINCM_DKFFE_DKYE_sum,2.0
2214,679,GRZHYE_DKLL_sum,2.0
2215,3379,numsOf_GRZHDNGJYE_HDSYYF_diff,2.0
2216,3382,numsOf_GRZHDNGJYE_HDYF_add,2.0
2217,3514,numsOf_DKFFE_HDZYF_add,2.0
2218,90,DWSSHY_11,2.0
2219,3395,numsOf_GRYJCE_DKFFE_diff,2.0
2220,2376,GRZHYE_diff_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_max,2.0
2221,2555,HDZYF_DKLL_std,2.0
2222,2381,GRZHYE_diff_GRZHSNJZYE_YEARPURINCM_max,2.0
2223,1703,GRZHDNGJYE_GRZHSNJZYE_DKFFE_multi_DKLL_ratio_min,2.0
2224,198,DWJJLX_GRZHYE_diff_GRZHSNJZYE_max,2.0
2225,169,DWJJLX_GRZHDNGJYE_GRZHSNJZYE_min,2.0
2226,3787,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_diff,2.0
2227,213,DWJJLX_HDSYYF_max,2.0
2228,2814,HDYF_GRZHYE_diff_GRZHDNGJYE_mean,2.0
2229,751,GRZHYE_HDZYFZE_std,2.0
2230,1128,DKFFE_DKFFE_DKYE_min,2.0
2231,1137,DKFFE_GRZHDNGJYE_GRZHSNJZYE_max,2.0
2232,1139,DKFFE_GRZHDNGJYE_GRZHSNJZYE1_sum,2.0
2233,1157,DKFFE_DKYE_multi_DKLL_ratio_max,2.0
2234,1159,DKFFE_GRZHYE_diff_GRZHDNGJYE_sum,2.0
2235,808,GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE_min,2.0
2236,3034,HDSYYFZE_GRZHYE_diff_GRZHDNGJYE_max,2.0
2237,798,GRZHSNJZYE_DKFFE_DKYE_min,2.0
2238,1198,DKFFE_HDSYYFZE_min,2.0
2239,308,DWSSHY_GRZHDNGJYE_GRZHSNJZYE_mean,2.0
2240,1209,DKYE_GRZHSNJZYE_sum,2.0
2241,3015,HDSYYFZE_GRZHDNGJYE_GRZHSNJZYE1_min,2.0
2242,1210,DKYE_GRZHSNJZYE_mean,2.0
2243,1222,DKYE_GRYJCE_max,2.0
2244,4046,numsOf_HDZYF_HDZYFZE_add,2.0
2245,3006,HDSYYFZE_GRZHDNGJYE_GRZHSNJZYE_sum,2.0
2246,1231,DKYE_DKLL_std,2.0
2247,300,DWSSHY_DKFFE_DKYE_max,2.0
2248,1238,DKYE_DKFFE_DKYE_min,2.0
2249,3182,numsOf_GRZHYE_DKFFE_DKY_multi_DKLL_add,2.0
2250,1254,DKYE_GRZHDNGJYE_GRZHSNJZYE2_sum,2.0
2251,2968,HDSYYFZE_GRZHSNJZYE_mean,2.0
2252,1132,DKFFE_DKFFE_DKY_multi_DKLL_max,2.0
2253,395,DWSSHY_DKFFE_genFeat7_mean,2.0
2254,757,GRZHYE_HDSYYFZE_max,2.0
2255,1126,DKFFE_DKFFE_DKYE_std,2.0
2256,974,GRZHDNGJYE_HDSYYFZE_sum,2.0
2257,972,GRZHDNGJYE_HDZYFZE_max,2.0
2258,350,DWSSHY_HDSYYF_sum,2.0
2259,3119,numsOf_GRJCJS_DKYE_multi_DKLL_ratio_diff,2.0
2260,337,DWSSHY_GRZHYE_diff_GRZHSNJZYE_std,2.0
2261,902,GRZHDNGJYE_DKLL_max,2.0
2262,899,GRZHDNGJYE_DKLL_sum,2.0
2263,360,DWSSHY_HDZYFZE_mean,2.0
2264,3135,numsOf_GRJCJS_HDZYF_diff,2.0
2265,859,GRZHSNJZYE_HDZYFZE_sum,2.0
2266,328,DWSSHY_DKYE_multi_DKLL_ratio_std,2.0
2267,6,GRZHYE,2.0
2268,846,GRZHSNJZYE_HDZYF_std,2.0
2269,4068,numsOf_HDYF_HDZYFZE_multi,2.0
2270,4067,numsOf_HDYF_HDZYFZE_diff,2.0
2271,1094,DKFFE_GRZHYE_sum,2.0
2272,830,GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_mean,2.0
2273,3078,numsOf_GRJCJS_GRYJCE_add,2.0
2274,1109,DKFFE_GRYJCE_sum,2.0
2275,390,DWSSHY_DKFFE_genFeat5_sum,2.0
2276,1119,DKFFE_DKLL_sum,2.0
2277,2967,HDSYYFZE_GRZHSNJZYE_sum,2.0
2278,786,GRZHSNJZYE_DKYE_std,2.0
2279,1299,DKYE_HDZYFZE_sum,2.0
2280,2954,HDZYFZE_HDSYYFZE_std,2.0
2281,1452,DKFFE_DKYE_DKYE_max,2.0
2282,249,DWJJLX_DKFFE_genFeat3_mean,2.0
2283,1456,DKFFE_DKYE_DKLL_std,2.0
2284,2768,HDYF_DKYE_sum,2.0
2285,770,GRZHSNJZYE_GRZHDNGJYE_mean,2.0
2286,1469,DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE1_sum,2.0
2287,2757,HDYF_GRZHDNGJYE_min,2.0
2288,1481,DKFFE_DKYE_DKFFE_multi_DKLL_ratio_std,2.0
2289,2746,HDYF_GRZHYE_max,2.0
2290,2745,HDYF_GRZHYE_std,2.0
2291,2744,HDYF_GRZHYE_mean,2.0
2292,767,GRZHSNJZYE_GRZHYE_max,2.0
2293,2740,HDYF_GRJCJS_std,2.0
2294,2738,HDYF_GRJCJS_sum,2.0
2295,1486,DKFFE_DKYE_DKYE_multi_DKLL_ratio_std,2.0
2296,1487,DKFFE_DKYE_DKYE_multi_DKLL_ratio_max,2.0
2297,1488,DKFFE_DKYE_DKYE_multi_DKLL_ratio_min,2.0
2298,1489,DKFFE_DKYE_GRZHYE_diff_GRZHDNGJYE_sum,2.0
2299,241,DWJJLX_DKYE_genFeat6_mean,2.0
2300,762,GRZHSNJZYE_GRJCJS_max,2.0
2301,2723,HDSYYF_HDYF_sum,2.0
2302,2797,HDYF_GRZHDNGJYE_GRZHSNJZYE1_min,2.0
2303,2799,HDYF_GRZHDNGJYE_GRZHSNJZYE2_mean,2.0
2304,1432,DKFFE_DKYE_GRZHSNJZYE_max,2.0
2305,3966,numsOf_GRZHYE_diff_GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE_add,2.0
2306,1309,DKLL_GRJCJS_sum,2.0
2307,1320,DKLL_GRZHSNJZYE_mean,2.0
2308,3202,numsOf_GRZHYE_DKYE_multi_DKLL_ratio_add,2.0
2309,4007,numsOf_GRZHYE_diff_GRZHSNJZYE_HDYF_diff,2.0
2310,4003,numsOf_GRZHYE_diff_GRZHSNJZYE_HDSYYF_diff,2.0
2311,3999,numsOf_GRZHYE_diff_GRZHSNJZYE_HDZYF_diff,2.0
2312,2897,HDZYFZE_GRZHDNGJYE_GRZHSNJZYE_sum,2.0
2313,2896,HDZYFZE_DKFFE_DKY_multi_DKLL_min,2.0
2314,1360,DKLL_GRZHDNGJYE_GRZHSNJZYE1_mean,2.0
2315,2882,HDZYFZE_DKLL_sum,2.0
2316,3543,numsOf_DKYE_DKFFE_DKY_multi_DKLL_diff,2.0
2317,2861,HDZYFZE_GRZHSNJZYE_max,2.0
2318,3242,numsOf_GRZHSNJZYE_GRYJCE_add,2.0
2319,2843,HDYF_HDSYYFZE_sum,2.0
2320,2826,HDYF_YEARPURINCM_max,2.0
2321,2824,HDYF_YEARPURINCM_mean,2.0
2322,2823,HDYF_YEARPURINCM_sum,2.0
2323,2820,HDYF_GRZHYE_diff_GRZHSNJZYE_std,2.0
2324,3917,numsOf_DKFFE_multi_DKLL_ratio_HDZYF_div,2.0
2325,782,GRZHSNJZYE_DKFFE_max,2.0
2326,3540,numsOf_DKYE_DKFFE_DKYE_multi,2.0
2327,678,GRZHYE_DKYE_min,2.0
2328,2091,DKYE_multi_DKLL_ratio_GRZHSNJZYE_max,2.0
2329,2103,DKYE_multi_DKLL_ratio_DKFFE_sum,2.0
2330,157,DWJJLX_DKFFE_DKYE_std,2.0
2331,2256,GRZHYE_diff_GRZHDNGJYE_DKFFE_multi_DKLL_ratio_max,2.0
2332,3723,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE2_diff,2.0
2333,1809,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_multi_DKLL_ratio_sum,2.0
2334,2297,GRZHYE_diff_GRZHDNGJYE_HDSYYFZE_min,2.0
2335,2178,DKYE_multi_DKLL_ratio_HDZYFZE_sum,2.0
2336,2088,DKYE_multi_DKLL_ratio_GRZHSNJZYE_sum,2.0
2337,663,GRZHYE_GRZHDNGJYE_min,2.0
2338,2000,DKFFE_multi_DKLL_ratio_DKYE_std,2.0
2339,2236,GRZHYE_diff_GRZHDNGJYE_DKFFE_DKY_multi_DKLL_max,2.0
2340,2235,GRZHYE_diff_GRZHDNGJYE_DKFFE_DKY_multi_DKLL_std,2.0
2341,1856,GRZHDNGJYE_GRZHSNJZYE1_HDSYYFZE_std,2.0
2342,2077,DKFFE_multi_DKLL_ratio_HDSYYFZE_min,2.0
2343,2161,DKYE_multi_DKLL_ratio_YEARPURINCM_max,2.0
2344,2308,GRZHYE_diff_GRZHSNJZYE_GRZHSNJZYE_sum,2.0
2345,2232,GRZHYE_diff_GRZHDNGJYE_DKFFE_DKYE_min,2.0
2346,2231,GRZHYE_diff_GRZHDNGJYE_DKFFE_DKYE_max,2.0
2347,2228,GRZHYE_diff_GRZHDNGJYE_DKFFE_DKYE_sum,2.0
2348,2010,DKFFE_multi_DKLL_ratio_DKFFE_DKYE_std,2.0
2349,1951,GRZHDNGJYE_GRZHSNJZYE2_HDSYYF_max,2.0
2350,126,DWJJLX_GRZHSNJZYE_mean,2.0
2351,2313,GRZHYE_diff_GRZHSNJZYE_GRZHDNGJYE_sum,2.0
2352,2141,DKYE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE2_max,2.0
2353,3729,numsOf_DKFFE_DKY_multi_DKLL_DKFFE_multi_DKLL_ratio_div,2.0
2354,2185,DKYE_multi_DKLL_ratio_HDSYYFZE_std,2.0
2355,2276,GRZHYE_diff_GRZHDNGJYE_HDZYF_max,2.0
2356,1817,GRZHDNGJYE_GRZHSNJZYE1_DKYE_multi_DKLL_ratio_max,2.0
2357,2281,GRZHYE_diff_GRZHDNGJYE_HDSYYF_max,2.0
2358,3735,numsOf_DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHDNGJYE_diff,2.0
2359,1943,GRZHDNGJYE_GRZHSNJZYE2_HDZYF_sum,2.0
2360,3656,numsOf_DKLL_HDSYYFZE_multi,2.0
2361,2273,GRZHYE_diff_GRZHDNGJYE_HDZYF_sum,2.0
2362,2110,DKYE_multi_DKLL_ratio_DKYE_std,2.0
2363,2124,DKYE_multi_DKLL_ratio_DKFFE_DKY_multi_DKLL_mean,2.0
2364,2107,DKYE_multi_DKLL_ratio_DKFFE_min,2.0
2365,2128,DKYE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE_sum,2.0
2366,3670,numsOf_DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE2_add,2.0
2367,2285,GRZHYE_diff_GRZHDNGJYE_HDYF_std,2.0
2368,3758,numsOf_DKFFE_DKY_multi_DKLL_HDZYFZE_add,2.0
2369,2192,GRZHYE_diff_GRZHDNGJYE_GRJCJS_min,2.0
2370,2133,DKYE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE1_sum,2.0
2371,101,GRZHZT_0,2.0
2372,3766,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_add,2.0
2373,2117,DKYE_multi_DKLL_ratio_DKLL_min,2.0
2374,3715,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE_diff,2.0
2375,2218,GRZHYE_diff_GRZHDNGJYE_DKYE_sum,2.0
2376,2068,DKFFE_multi_DKLL_ratio_HDZYFZE_sum,2.0
2377,1846,GRZHDNGJYE_GRZHSNJZYE1_HDYF_std,2.0
2378,3597,numsOf_DKYE_HDSYYFZE_div,2.0
2379,2073,DKFFE_multi_DKLL_ratio_HDSYYFZE_sum,2.0
2380,3612,numsOf_DKLL_GRZHDNGJYE_GRZHSNJZYE1_multi,2.0
2381,2320,GRZHYE_diff_GRZHSNJZYE_GRYJCE_std,2.0
2382,161,DWJJLX_DKFFE_DKY_multi_DKLL_mean,2.0
2383,1799,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_GRZHSNJZYE_sum,2.0
2384,3719,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_diff,2.0
2385,672,GRZHYE_DKFFE_max,2.0
2386,3608,numsOf_DKLL_GRZHDNGJYE_GRZHSNJZYE_multi,1.0
2387,3267,numsOf_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE_diff,1.0
2388,1229,DKYE_DKLL_sum,1.0
2389,2265,GRZHYE_diff_GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE_std,1.0
2390,3004,HDSYYFZE_DKFFE_DKY_multi_DKLL_max,1.0
2391,1823,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHDNGJYE_min,1.0
2392,1923,GRZHDNGJYE_GRZHSNJZYE2_DKYE_multi_DKLL_ratio_sum,1.0
2393,4043,numsOf_HDZYF_HDYF_diff,1.0
2394,2193,GRZHYE_diff_GRZHDNGJYE_GRZHYE_sum,1.0
2395,3718,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_add,1.0
2396,3263,numsOf_GRZHSNJZYE_DKFFE_DKY_multi_DKLL_diff,1.0
2397,795,GRZHSNJZYE_DKFFE_DKYE_mean,1.0
2398,3847,numsOf_GRZHDNGJYE_GRZHSNJZYE1_HDYF_diff,1.0
2399,2741,HDYF_GRJCJS_max,1.0
2400,24,HDSYYF,1.0
2401,2890,HDZYFZE_DKFFE_DKYE_max,1.0
2402,1666,GRZHDNGJYE_GRZHSNJZYE_DKFFE_std,1.0
2403,2889,HDZYFZE_DKFFE_DKYE_std,1.0
2404,1247,DKYE_GRZHDNGJYE_GRZHSNJZYE_max,1.0
2405,2197,GRZHYE_diff_GRZHDNGJYE_GRZHYE_min,1.0
2406,1644,GRZHDNGJYE_GRZHSNJZYE_GRZHYE_sum,1.0
2407,297,DWSSHY_DKFFE_DKYE_sum,1.0
2408,2622,HDZYF_HDZYFZE_min,1.0
2409,1243,DKYE_DKFFE_DKY_multi_DKLL_min,1.0
2410,4006,numsOf_GRZHYE_diff_GRZHSNJZYE_HDYF_add,1.0
2411,2216,GRZHYE_diff_GRZHDNGJYE_DKFFE_max,1.0
2412,102,GRZHZT_1,1.0
