,index,column,importance
1061,1602,GRZHSNJZYE_GRYJCE_max,19.0
1062,2553,SUBMONTH_GRZHDNGJYE_mean,19.0
1063,1823,DKFFE_GRJCJS_max,19.0
1064,2939,numsOf_GRZHSNJZYE_YJLT_add,19.0
1065,2151,YELT_GRZHSNJZYE_max,19.0
1066,1746,GRYJCE_GRJCJS_min,19.0
1067,1542,GRZHYE_DKLT_std,19.0
1068,2964,numsOf_GRZHDNGJYE_DKYE_diff,19.0
1069,2387,SNLT_GRZHSNJZYE_sum,19.0
1070,539,DWSSHY_SUBMONTH_mean,18.0
1071,1594,GRZHSNJZYE_GRZHDNGJYE_sum,18.0
1072,2107,DKLT_ZHLT_min,18.0
1073,1832,DKFFE_GRZHSNJZYE_std,18.0
1074,1628,GRZHSNJZYE_YELT_min,18.0
1075,2730,MONTH_LOG_DKLL_sum,18.0
1076,1648,GRZHSNJZYE_SUBMONTH_sum,18.0
1077,519,DWSSHY_ZHLT_mean,18.0
1078,2278,ZHLT_YJLT_sum,18.0
1079,2849,numsOf_GRZHYE_GRYJCE_multi,18.0
1080,568,DWSSHY_DKFFE_genFeat1_mean,18.0
1081,2807,numsOf_GRJCJS_YELT_add,18.0
1082,1574,GRZHYE_YJCE_LOG_sum,18.0
1083,2613,SUBMONTH_MONTH_LOG_mean,18.0
1084,2076,DKLT_GRZHDNGJYE_max,18.0
1085,2089,DKLT_DKYE_mean,18.0
1086,271,DWSSHY_USAGEOVER_count,18.0
1087,2129,DKLT_YJCE_LOG_mean,18.0
1088,13,DKFFE_DKYE,18.0
1089,1508,GRZHYE_GRJCJS_max,18.0
1090,2541,SUBMONTH_GRJCJS_min,18.0
1091,2281,ZHLT_YJLT_max,18.0
1092,315,ZHZS_in_YEZS_prop,18.0
1093,1556,GRZHYE_GJLT_std,17.0
1094,1183,SNZS_SUBMONTH_std,17.0
1095,2756,MONTH_LOG_SNLT_mean,17.0
1096,2956,numsOf_GRZHDNGJYE_GRYJCE_diff,17.0
1097,414,DWJJLX_GJLT_mean,17.0
1098,3096,numsOf_DKFFE_MONTH_LOG_diff,17.0
1099,2557,SUBMONTH_GRYJCE_sum,17.0
1100,2775,numsOf_GRJCJS_GRZHYE_add,17.0
1101,1859,DKFFE_YELT_sum,17.0
1102,1523,GRZHYE_GRYJCE_max,17.0
1103,2729,MONTH_LOG_DKYE_min,17.0
1104,1635,GRZHSNJZYE_GJLT_mean,17.0
1105,1895,DKFFE_MONTH_LOG_mean,17.0
1106,1530,GRZHYE_DKYE_sum,17.0
1107,1536,GRZHYE_DKLL_mean,17.0
1108,3042,numsOf_GRYJCE_YJLT_div,17.0
1109,2025,DKLL_ZHLT_std,17.0
1110,444,DWJJLX_DKYE_genFeat1_mean,17.0
1111,1841,DKFFE_GRYJCE_mean,16.0
1112,3161,numsOf_DKLL_YJLT_multi,16.0
1113,493,DWSSHY_GRYJCE_std,16.0
1114,1890,DKFFE_YJCE_LOG_mean,16.0
1115,2601,SUBMONTH_SNLT_min,16.0
1116,3244,numsOf_ZHLT_YJLT_diff,16.0
1117,3243,numsOf_ZHLT_YJLT_add,16.0
1118,306,SNZS_in_DKZS_prop,16.0
1119,2196,YELT_SNLT_max,16.0
1120,351,YJZS_in_SNZS_prop,16.0
1121,2288,ZHLT_YJCE_LOG_sum,16.0
1122,2898,numsOf_GRZHYE_MONTH_LOG_div,16.0
1123,243,SNZS_in_DWJJLX_prop,16.0
1124,1587,GRZHSNJZYE_GRJCJS_max,16.0
1125,1514,GRZHYE_GRZHSNJZYE_min,16.0
1126,391,DWJJLX_DKYE_max,16.0
1127,1699,GRZHDNGJYE_DKLT_mean,16.0
1128,1506,GRZHYE_GRJCJS_mean,15.0
1129,2425,SNLT_YELT_max,15.0
1130,331,ZHZS_SNZS_count,15.0
1131,2585,SUBMONTH_YELT_max,15.0
1132,2442,SNLT_SUBMONTH_sum,15.0
1133,3309,numsOf_SUBMONTH_YJCE_LOG_multi,15.0
1134,2591,SUBMONTH_ZHLT_min,15.0
1135,3310,numsOf_SUBMONTH_YJCE_LOG_div,15.0
1136,1157,SNZS_YELT_mean,15.0
1137,3311,numsOf_SUBMONTH_MONTH_LOG_add,15.0
1138,2065,DKLT_GRZHYE_std,15.0
1139,1546,GRZHYE_YELT_mean,15.0
1140,1934,DKYE_DKLT_sum,15.0
1141,540,DWSSHY_SUBMONTH_std,15.0
1142,3095,numsOf_DKFFE_MONTH_LOG_add,15.0
1143,1651,GRZHSNJZYE_SUBMONTH_max,15.0
1144,360,DWJJLX_GRJCJS_std,15.0
1145,1619,GRZHSNJZYE_DKLT_sum,15.0
1146,2228,ZHLT_GRZHSNJZYE_sum,15.0
1147,1604,GRZHSNJZYE_DKFFE_sum,15.0
1148,1610,GRZHSNJZYE_DKYE_mean,14.0
1149,2060,DKLT_GRJCJS_std,14.0
1150,1509,GRZHYE_GRJCJS_min,14.0
1151,2903,numsOf_GRZHSNJZYE_GRYJCE_add,14.0
1152,126,DWSSHY_16,14.0
1153,2991,numsOf_GRZHDNGJYE_YJLT_add,14.0
1154,1532,GRZHYE_DKYE_std,14.0
1155,1919,DKYE_GRYJCE_sum,14.0
1156,3164,numsOf_DKLL_SUBMONTH_diff,14.0
1157,3102,numsOf_DKYE_DKLL_div,14.0
1158,898,ZHZS_GRZHYE_std,14.0
1159,2963,numsOf_GRZHDNGJYE_DKYE_add,14.0
1160,909,ZHZS_GRZHDNGJYE_max,14.0
1161,3318,numsOf_YJCE_LOG_MONTH_LOG_div,14.0
1162,2422,SNLT_YELT_sum,14.0
1163,582,GRZHZT_GRJCJS_mean,14.0
1164,2377,SNLT_GRJCJS_sum,14.0
1165,2528,YJLT_YJCE_LOG_mean,14.0
1166,2183,YELT_ZHLT_sum,14.0
1167,3273,numsOf_GJLT_YJCE_LOG_multi,14.0
1168,2198,YELT_YJLT_sum,14.0
1169,2427,SNLT_ZHLT_sum,14.0
1170,41,DKFFE_DKYE251,14.0
1171,558,DWSSHY_DKYE_genFeat3_mean,14.0
1172,2552,SUBMONTH_GRZHDNGJYE_sum,14.0
1173,525,DWSSHY_GJLT_std,14.0
1174,564,DWSSHY_DKYE_genFeat6_mean,13.0
1175,3119,numsOf_DKYE_SNLT_add,13.0
1176,471,DWSSHY_GRJCJS_sum,13.0
1177,2138,YELT_GRJCJS_sum,13.0
1178,1661,GRZHSNJZYE_MONTH_LOG_max,13.0
1179,272,DWSSHY_in_USAGEOVER_prop,13.0
1180,1833,DKFFE_GRZHSNJZYE_max,13.0
1181,3087,numsOf_DKFFE_SUBMONTH_add,13.0
1182,1549,GRZHYE_YELT_min,13.0
1183,354,USAGEOVER_in_SNZS_prop,13.0
1184,2724,MONTH_LOG_DKFFE_min,13.0
1185,2726,MONTH_LOG_DKYE_mean,13.0
1186,1701,GRZHDNGJYE_DKLT_max,13.0
1187,1588,GRZHSNJZYE_GRJCJS_min,13.0
1188,2260,ZHLT_DKLT_std,13.0
1189,1637,GRZHSNJZYE_GJLT_max,13.0
1190,3172,numsOf_DKLL_MONTH_LOG_diff,13.0
1191,307,DKZS_YJZS_count,13.0
1192,2452,SNLT_MONTH_LOG_sum,13.0
1193,2146,YELT_GRZHYE_max,13.0
1194,2935,numsOf_GRZHSNJZYE_SNLT_add,13.0
1195,3264,numsOf_GJLT_YJLT_diff,13.0
1196,977,ZHZS_DKYE_genFeat1_mean,13.0
1197,297,YEZS_in_DKZS_prop,13.0
1198,2917,numsOf_GRZHSNJZYE_DKLL_multi,13.0
1199,2401,SNLT_GRYJCE_min,13.0
1200,2066,DKLT_GRZHYE_max,13.0
1201,2577,SUBMONTH_DKLT_sum,13.0
1202,2560,SUBMONTH_GRYJCE_max,13.0
1203,2437,SNLT_YJLT_sum,13.0
1204,3063,numsOf_DKFFE_DKLT_add,12.0
1205,2169,YELT_DKYE_mean,12.0
1206,2940,numsOf_GRZHSNJZYE_YJLT_diff,12.0
1207,322,YEZS_YJZS_count,12.0
1208,1003,ZHZS_DKFFE_genFeat7_mean,12.0
1209,2728,MONTH_LOG_DKYE_max,12.0
1210,1620,GRZHSNJZYE_DKLT_mean,12.0
1211,954,ZHZS_SNLT_max,12.0
1212,1585,GRZHSNJZYE_GRJCJS_mean,12.0
1213,1158,SNZS_YELT_std,12.0
1214,3149,numsOf_DKLL_ZHLT_multi,12.0
1215,1630,GRZHSNJZYE_ZHLT_mean,12.0
1216,1613,GRZHSNJZYE_DKYE_min,12.0
1217,2170,YELT_DKYE_std,12.0
1218,1597,GRZHSNJZYE_GRZHDNGJYE_max,12.0
1219,2742,MONTH_LOG_YELT_std,12.0
1220,1855,DKFFE_DKLT_sum,12.0
1221,2254,ZHLT_DKLL_mean,12.0
1222,1575,GRZHYE_YJCE_LOG_mean,12.0
1223,366,DWJJLX_GRZHYE_max,12.0
1224,3112,numsOf_DKYE_ZHLT_diff,12.0
1225,2707,MONTH_LOG_GRZHSNJZYE_std,12.0
1226,3008,numsOf_GRYJCE_DKFFE_diff,12.0
1227,2136,DKLT_MONTH_LOG_max,12.0
1228,1184,SNZS_SUBMONTH_max,12.0
1229,526,DWSSHY_GJLT_max,12.0
1230,248,DWJJLX_in_USAGEOVER_prop,12.0
1231,1531,GRZHYE_DKYE_mean,12.0
1232,1968,DKYE_YJCE_LOG_sum,12.0
1233,2992,numsOf_GRZHDNGJYE_YJLT_diff,12.0
1234,1533,GRZHYE_DKYE_max,12.0
1235,2751,MONTH_LOG_GJLT_mean,12.0
1236,362,DWJJLX_GRJCJS_min,12.0
1237,3088,numsOf_DKFFE_SUBMONTH_diff,12.0
1238,2069,DKLT_GRZHSNJZYE_mean,12.0
1239,3141,numsOf_DKLL_DKLT_multi,12.0
1240,1554,GRZHYE_GJLT_sum,12.0
1241,1652,GRZHSNJZYE_SUBMONTH_min,11.0
1242,3274,numsOf_GJLT_YJCE_LOG_div,11.0
1243,375,DWJJLX_GRZHDNGJYE_std,11.0
1244,1647,GRZHSNJZYE_YJLT_min,11.0
1245,1830,DKFFE_GRZHSNJZYE_sum,11.0
1246,376,DWJJLX_GRZHDNGJYE_max,11.0
1247,430,DWJJLX_SUBMONTH_std,11.0
1248,385,DWJJLX_DKFFE_std,11.0
1249,3111,numsOf_DKYE_ZHLT_add,11.0
1250,415,DWJJLX_GJLT_std,11.0
1251,2208,YELT_YJCE_LOG_sum,11.0
1252,1693,GRZHDNGJYE_DKLL_sum,11.0
1253,1660,GRZHSNJZYE_MONTH_LOG_std,11.0
1254,420,DWJJLX_SNLT_std,11.0
1255,924,ZHZS_DKYE_max,11.0
1256,456,DWJJLX_DKYE_genFeat7_mean,11.0
1257,2714,MONTH_LOG_GRZHDNGJYE_min,11.0
1258,2950,numsOf_GRZHSNJZYE_YJCE_LOG_div,11.0
1259,83,DWJJLX_2,11.0
1260,2545,SUBMONTH_GRZHYE_max,11.0
1261,1515,GRZHYE_GRZHDNGJYE_sum,11.0
1262,1521,GRZHYE_GRYJCE_mean,11.0
1263,3296,numsOf_YJLT_SUBMONTH_diff,11.0
1264,1933,DKYE_DKLL_min,11.0
1265,1931,DKYE_DKLL_std,11.0
1266,2293,ZHLT_MONTH_LOG_sum,11.0
1267,2709,MONTH_LOG_GRZHSNJZYE_min,11.0
1268,349,SNZS_YJZS_count,11.0
1269,359,DWJJLX_GRJCJS_mean,11.0
1270,1608,GRZHSNJZYE_DKFFE_min,11.0
1271,2263,ZHLT_YELT_sum,11.0
1272,2738,MONTH_LOG_DKLT_max,11.0
1273,1563,GRZHYE_SNLT_min,11.0
1274,1598,GRZHSNJZYE_GRZHDNGJYE_min,11.0
1275,2274,ZHLT_SNLT_mean,10.0
1276,933,ZHZS_DKLT_std,10.0
1277,2970,numsOf_GRZHDNGJYE_DKLL_div,10.0
1278,2955,numsOf_GRZHDNGJYE_GRYJCE_add,10.0
1279,3057,numsOf_DKFFE_DKYE_multi,10.0
1280,2407,SNLT_DKYE_sum,10.0
1281,1632,GRZHSNJZYE_ZHLT_max,10.0
1282,344,GJZS_in_YJZS_prop,10.0
1283,3001,numsOf_GRZHDNGJYE_YJCE_LOG_multi,10.0
1284,947,ZHZS_GJLT_mean,10.0
1285,939,ZHZS_YELT_max,10.0
1286,1662,GRZHSNJZYE_MONTH_LOG_min,10.0
1287,2296,ZHLT_MONTH_LOG_max,10.0
1288,3295,numsOf_YJLT_SUBMONTH_add,10.0
1289,1592,GRZHSNJZYE_GRZHYE_max,10.0
1290,3066,numsOf_DKFFE_DKLT_div,10.0
1291,2485,YJLT_DKFFE_max,10.0
1292,3020,numsOf_GRYJCE_DKLT_diff,10.0
1293,2265,ZHLT_YELT_std,10.0
1294,3092,numsOf_DKFFE_YJCE_LOG_diff,10.0
1295,2218,ZHLT_GRJCJS_sum,10.0
1296,1843,DKFFE_GRYJCE_max,10.0
1297,2712,MONTH_LOG_GRZHDNGJYE_std,10.0
1298,2759,MONTH_LOG_SNLT_min,10.0
1299,1820,DKFFE_GRJCJS_sum,10.0
1300,492,DWSSHY_GRYJCE_mean,10.0
1301,1879,DKFFE_YJLT_sum,10.0
1302,1148,SNZS_DKLL_std,10.0
1303,549,DWSSHY_MONTH_LOG_mean,10.0
1304,2713,MONTH_LOG_GRZHDNGJYE_max,10.0
1305,2607,SUBMONTH_YJCE_LOG_sum,10.0
1306,405,DWJJLX_YELT_std,10.0
1307,562,DWSSHY_DKYE_genFeat5_mean,10.0
1308,1850,DKFFE_DKLL_sum,10.0
1309,2082,DKLT_GRYJCE_min,10.0
1310,2566,SUBMONTH_DKFFE_min,10.0
1311,2562,SUBMONTH_DKFFE_sum,10.0
1312,2501,YJLT_DKLT_min,10.0
1313,2788,numsOf_GRJCJS_GRYJCE_diff,10.0
1314,2496,YJLT_DKLL_min,10.0
1315,2720,MONTH_LOG_DKFFE_sum,10.0
1316,2599,SUBMONTH_SNLT_std,10.0
1317,2725,MONTH_LOG_DKYE_sum,9.0
1318,2267,ZHLT_YELT_min,9.0
1319,2723,MONTH_LOG_DKFFE_max,9.0
1320,2741,MONTH_LOG_YELT_mean,9.0
1321,3171,numsOf_DKLL_MONTH_LOG_add,9.0
1322,1599,GRZHSNJZYE_GRYJCE_sum,9.0
1323,1849,DKFFE_DKYE_min,9.0
1324,952,ZHZS_SNLT_mean,9.0
1325,2248,ZHLT_DKYE_sum,9.0
1326,2737,MONTH_LOG_DKLT_std,9.0
1327,2608,SUBMONTH_YJCE_LOG_mean,9.0
1328,2276,ZHLT_SNLT_max,9.0
1329,1540,GRZHYE_DKLT_sum,9.0
1330,2382,SNLT_GRZHYE_sum,9.0
1331,1159,SNZS_YELT_max,9.0
1332,308,DKZS_in_YJZS_prop,9.0
1333,287,GRZHZT_in_SNZS_prop,9.0
1334,2404,SNLT_DKFFE_std,9.0
1335,989,ZHZS_DKYE_genFeat7_mean,9.0
1336,341,GJZS_in_SNZS_prop,9.0
1337,2072,DKLT_GRZHSNJZYE_min,9.0
1338,2126,DKLT_SUBMONTH_max,9.0
1339,2544,SUBMONTH_GRZHYE_std,9.0
1340,3007,numsOf_GRYJCE_DKFFE_add,9.0
1341,1524,GRZHYE_GRYJCE_min,9.0
1342,1123,SNZS_GRZHSNJZYE_std,9.0
1343,1980,DKLL_GRJCJS_std,9.0
1344,2706,MONTH_LOG_GRZHSNJZYE_mean,9.0
1345,1612,GRZHSNJZYE_DKYE_max,9.0
1346,80,DWJJLX_count,9.0
1347,1616,GRZHSNJZYE_DKLL_std,9.0
1348,1119,SNZS_GRZHYE_max,9.0
1349,435,DWJJLX_YJCE_LOG_std,9.0
1350,938,ZHZS_YELT_std,9.0
1351,52,YJLT,9.0
1352,450,DWJJLX_DKYE_genFeat4_mean,9.0
1353,1669,GRZHDNGJYE_GRZHYE_mean,9.0
1354,2243,ZHLT_DKFFE_sum,9.0
1355,565,DWSSHY_DKYE_genFeat7_sum,9.0
1356,2143,YELT_GRZHYE_sum,8.0
1357,364,DWJJLX_GRZHYE_mean,8.0
1358,2173,YELT_DKLL_sum,8.0
1359,426,DWJJLX_YJLT_max,8.0
1360,2285,ZHLT_SUBMONTH_std,8.0
1361,1529,GRZHYE_DKFFE_min,8.0
1362,2796,numsOf_GRJCJS_DKYE_diff,8.0
1363,563,DWSSHY_DKYE_genFeat6_sum,8.0
1364,491,DWSSHY_GRYJCE_sum,8.0
1365,2710,MONTH_LOG_GRZHDNGJYE_sum,8.0
1366,365,DWJJLX_GRZHYE_std,8.0
1367,2540,SUBMONTH_GRJCJS_max,8.0
1368,1516,GRZHYE_GRZHDNGJYE_mean,8.0
1369,2446,SNLT_SUBMONTH_min,8.0
1370,1513,GRZHYE_GRZHSNJZYE_max,8.0
1371,2410,SNLT_DKYE_max,8.0
1372,937,ZHZS_YELT_mean,8.0
1373,981,ZHZS_DKYE_genFeat3_mean,8.0
1374,2079,DKLT_GRYJCE_mean,8.0
1375,1153,SNZS_DKLT_std,8.0
1376,2088,DKLT_DKYE_sum,8.0
1377,316,YEZS_GJZS_count,8.0
1378,82,DWJJLX_1,8.0
1379,2397,SNLT_GRYJCE_sum,8.0
1380,2221,ZHLT_GRJCJS_max,8.0
1381,1781,GRYJCE_DKLT_min,8.0
1382,904,ZHZS_GRZHSNJZYE_max,8.0
1383,1864,DKFFE_ZHLT_sum,8.0
1384,1633,GRZHSNJZYE_ZHLT_min,8.0
1385,2165,YELT_DKFFE_std,8.0
1386,2735,MONTH_LOG_DKLT_sum,8.0
1387,1589,GRZHSNJZYE_GRZHYE_sum,8.0
1388,1646,GRZHSNJZYE_YJLT_max,8.0
1389,1846,DKFFE_DKYE_mean,8.0
1390,2172,YELT_DKYE_min,8.0
1391,1593,GRZHSNJZYE_GRZHYE_min,8.0
1392,2890,numsOf_GRZHYE_SUBMONTH_div,8.0
1393,1829,DKFFE_GRZHYE_min,8.0
1394,1561,GRZHYE_SNLT_std,8.0
1395,2161,YELT_GRYJCE_max,8.0
1396,1579,GRZHYE_MONTH_LOG_sum,8.0
1397,2549,SUBMONTH_GRZHSNJZYE_std,7.0
1398,2570,SUBMONTH_DKYE_max,7.0
1399,334,ZHZS_YJZS_count,7.0
1400,1622,GRZHSNJZYE_DKLT_max,7.0
1401,1600,GRZHSNJZYE_GRYJCE_mean,7.0
1402,556,DWSSHY_DKYE_genFeat2_mean,7.0
1403,2836,numsOf_GRJCJS_MONTH_LOG_diff,7.0
1404,2112,DKLT_GJLT_min,7.0
1405,323,YEZS_in_YJZS_prop,7.0
1406,1679,GRZHDNGJYE_GRYJCE_mean,7.0
1407,2178,YELT_DKLT_sum,7.0
1408,953,ZHZS_SNLT_std,7.0
1409,321,SNZS_in_YEZS_prop,7.0
1410,2949,numsOf_GRZHSNJZYE_YJCE_LOG_multi,7.0
1411,2250,ZHLT_DKYE_std,7.0
1412,2847,numsOf_GRZHYE_GRYJCE_add,7.0
1413,2391,SNLT_GRZHSNJZYE_min,7.0
1414,2893,numsOf_GRZHYE_YJCE_LOG_multi,7.0
1415,1458,GRJCJS_DKLL_max,7.0
1416,2561,SUBMONTH_GRYJCE_min,7.0
1417,2203,YELT_SUBMONTH_sum,7.0
1418,918,ZHZS_DKFFE_std,7.0
1419,1697,GRZHDNGJYE_DKLL_min,7.0
1420,1626,GRZHSNJZYE_YELT_std,7.0
1421,2789,numsOf_GRJCJS_GRYJCE_multi,7.0
1422,979,ZHZS_DKYE_genFeat2_mean,7.0
1423,2071,DKLT_GRZHSNJZYE_max,7.0
1424,350,SNZS_in_YJZS_prop,7.0
1425,2711,MONTH_LOG_GRZHDNGJYE_mean,7.0
1426,1562,GRZHYE_SNLT_max,7.0
1427,2280,ZHLT_YJLT_std,7.0
1428,2708,MONTH_LOG_GRZHSNJZYE_max,7.0
1429,1541,GRZHYE_DKLT_mean,7.0
1430,2795,numsOf_GRJCJS_DKYE_add,7.0
1431,2282,ZHLT_YJLT_min,7.0
1432,2222,ZHLT_GRJCJS_min,7.0
1433,535,DWSSHY_YJLT_std,7.0
1434,1927,DKYE_DKFFE_max,7.0
1435,957,ZHZS_YJLT_mean,7.0
1436,1571,GRZHYE_SUBMONTH_std,7.0
1437,2266,ZHLT_YELT_max,7.0
1438,903,ZHZS_GRZHSNJZYE_std,7.0
1439,2264,ZHLT_YELT_mean,7.0
1440,410,DWJJLX_ZHLT_std,7.0
1441,482,DWSSHY_GRZHSNJZYE_mean,7.0
1442,409,DWJJLX_ZHLT_mean,7.0
1443,2732,MONTH_LOG_DKLL_std,7.0
1444,2588,SUBMONTH_ZHLT_mean,7.0
1445,2058,DKLT_GRJCJS_sum,7.0
1446,964,ZHZS_SUBMONTH_max,7.0
1447,2062,DKLT_GRJCJS_min,7.0
1448,2578,SUBMONTH_DKLT_mean,7.0
1449,2828,numsOf_GRJCJS_SUBMONTH_diff,7.0
1450,2392,SNLT_GRZHDNGJYE_sum,7.0
1451,3062,numsOf_DKFFE_DKLL_div,7.0
1452,1443,GRJCJS_GRYJCE_max,7.0
1453,3200,numsOf_DKLT_YJCE_LOG_diff,7.0
1454,109,DWSSHY_count,7.0
1455,1199,SNZS_DKYE_genFeat2_mean,7.0
1456,300,ZHZS_in_DKZS_prop,7.0
1457,302,DKZS_in_GJZS_prop,7.0
1458,1192,SNZS_MONTH_LOG_mean,7.0
1459,3061,numsOf_DKFFE_DKLL_multi,7.0
1460,3224,numsOf_YELT_SUBMONTH_diff,7.0
1461,2969,numsOf_GRZHDNGJYE_DKLL_multi,7.0
1462,1517,GRZHYE_GRZHDNGJYE_std,6.0
1463,251,DWSSHY_in_GRZHZT_prop,6.0
1464,1772,GRYJCE_DKLL_sum,6.0
1465,2411,SNLT_DKYE_min,6.0
1466,335,ZHZS_in_YJZS_prop,6.0
1467,2258,ZHLT_DKLT_sum,6.0
1468,2223,ZHLT_GRZHYE_sum,6.0
1469,1775,GRYJCE_DKLL_max,6.0
1470,339,USAGEOVER_in_ZHZS_prop,6.0
1471,2255,ZHLT_DKLL_std,6.0
1472,1595,GRZHSNJZYE_GRZHDNGJYE_mean,6.0
1473,2229,ZHLT_GRZHSNJZYE_mean,6.0
1474,1194,SNZS_MONTH_LOG_max,6.0
1475,1611,GRZHSNJZYE_DKYE_std,6.0
1476,1507,GRZHYE_GRJCJS_std,6.0
1477,1621,GRZHSNJZYE_DKLT_std,6.0
1478,2700,MONTH_LOG_GRZHYE_sum,6.0
1479,2584,SUBMONTH_YELT_std,6.0
1480,1527,GRZHYE_DKFFE_std,6.0
1481,1512,GRZHYE_GRZHSNJZYE_std,6.0
1482,1614,GRZHSNJZYE_DKLL_sum,6.0
1483,2432,SNLT_GJLT_sum,6.0
1484,2238,ZHLT_GRYJCE_sum,6.0
1485,1519,GRZHYE_GRZHDNGJYE_min,6.0
1486,2402,SNLT_DKFFE_sum,6.0
1487,2889,numsOf_GRZHYE_SUBMONTH_multi,6.0
1488,274,GRZHZT_DKZS_count,6.0
1489,54,SUBMONTH,6.0
1490,352,SNZS_USAGEOVER_count,6.0
1491,2554,SUBMONTH_GRZHDNGJYE_std,6.0
1492,311,DKZS_in_USAGEOVER_prop,6.0
1493,1459,GRJCJS_DKLL_min,6.0
1494,2295,ZHLT_MONTH_LOG_std,6.0
1495,84,DWJJLX_3,6.0
1496,3120,numsOf_DKYE_SNLT_diff,6.0
1497,1702,GRZHDNGJYE_DKLT_min,6.0
1498,2736,MONTH_LOG_DKLT_mean,6.0
1499,2734,MONTH_LOG_DKLL_min,6.0
1500,448,DWJJLX_DKYE_genFeat3_mean,6.0
1501,1869,DKFFE_GJLT_sum,6.0
1502,2539,SUBMONTH_GRJCJS_std,6.0
1503,2158,YELT_GRYJCE_sum,6.0
1504,1989,DKLL_GRZHSNJZYE_mean,6.0
1505,2275,ZHLT_SNLT_std,6.0
1506,2270,ZHLT_GJLT_std,6.0
1507,1127,SNZS_GRZHDNGJYE_mean,6.0
1508,597,GRZHZT_GRZHDNGJYE_mean,6.0
1509,2175,YELT_DKLL_std,6.0
1510,578,DWSSHY_DKFFE_genFeat6_mean,6.0
1511,596,GRZHZT_GRZHDNGJYE_sum,6.0
1512,2396,SNLT_GRZHDNGJYE_min,6.0
1513,2983,numsOf_GRZHDNGJYE_GJLT_add,6.0
1514,1583,GRZHYE_MONTH_LOG_min,5.0
1515,2098,DKLT_YELT_sum,5.0
1516,1978,DKLL_GRJCJS_sum,5.0
1517,2249,ZHLT_DKYE_mean,5.0
1518,2272,ZHLT_GJLT_min,5.0
1519,2612,SUBMONTH_MONTH_LOG_sum,5.0
1520,3276,numsOf_GJLT_MONTH_LOG_diff,5.0
1521,48,GJLT,5.0
1522,1580,GRZHYE_MONTH_LOG_mean,5.0
1523,2884,numsOf_GRZHYE_YJLT_diff,5.0
1524,2240,ZHLT_GRYJCE_std,5.0
1525,424,DWJJLX_YJLT_mean,5.0
1526,2850,numsOf_GRZHYE_GRYJCE_div,5.0
1527,2551,SUBMONTH_GRZHSNJZYE_min,5.0
1528,2122,DKLT_YJLT_min,5.0
1529,1696,GRZHDNGJYE_DKLL_max,5.0
1530,2167,YELT_DKFFE_min,5.0
1531,2871,numsOf_GRZHYE_ZHLT_add,5.0
1532,2061,DKLT_GRJCJS_max,5.0
1533,419,DWJJLX_SNLT_mean,5.0
1534,2180,YELT_DKLT_std,5.0
1535,2181,YELT_DKLT_max,5.0
1536,2581,SUBMONTH_DKLT_min,5.0
1537,1649,GRZHSNJZYE_SUBMONTH_mean,5.0
1538,2239,ZHLT_GRYJCE_mean,5.0
1539,1644,GRZHSNJZYE_YJLT_mean,5.0
1540,944,ZHZS_ZHLT_max,5.0
1541,2219,ZHLT_GRJCJS_mean,5.0
1542,2227,ZHLT_GRZHYE_min,5.0
1543,496,DWSSHY_DKFFE_sum,5.0
1544,2454,SNLT_MONTH_LOG_std,5.0
1545,2230,ZHLT_GRZHSNJZYE_std,5.0
1546,431,DWJJLX_SUBMONTH_max,5.0
1547,2231,ZHLT_GRZHSNJZYE_max,5.0
1548,1193,SNZS_MONTH_LOG_std,5.0
1549,2237,ZHLT_GRZHDNGJYE_min,5.0
1550,2455,SNLT_MONTH_LOG_max,5.0
1551,3128,numsOf_DKYE_SUBMONTH_diff,5.0
1552,2698,MONTH_LOG_GRJCJS_max,5.0
1553,1863,DKFFE_YELT_min,5.0
1554,2438,SNLT_YJLT_mean,5.0
1555,1878,DKFFE_SNLT_min,5.0
1556,3303,numsOf_YJLT_MONTH_LOG_add,5.0
1557,3159,numsOf_DKLL_YJLT_add,5.0
1558,3152,numsOf_DKLL_GJLT_diff,5.0
1559,1868,DKFFE_ZHLT_min,5.0
1560,2697,MONTH_LOG_GRJCJS_std,5.0
1561,1526,GRZHYE_DKFFE_mean,5.0
1562,2429,SNLT_ZHLT_std,5.0
1563,317,YEZS_in_GJZS_prop,5.0
1564,301,DKZS_GJZS_count,5.0
1565,3002,numsOf_GRZHDNGJYE_YJCE_LOG_div,5.0
1566,1937,DKYE_DKLT_max,5.0
1567,310,DKZS_USAGEOVER_count,5.0
1568,2433,SNLT_GJLT_mean,5.0
1569,1929,DKYE_DKLL_sum,5.0
1570,8,GRZHDNGJYE,4.0
1571,3160,numsOf_DKLL_YJLT_diff,4.0
1572,2495,YJLT_DKLL_max,4.0
1573,2492,YJLT_DKLL_sum,4.0
1574,2449,SNLT_YJCE_LOG_std,4.0
1575,2453,SNLT_MONTH_LOG_mean,4.0
1576,111,DWSSHY_1,4.0
1577,1825,DKFFE_GRZHYE_sum,4.0
1578,2426,SNLT_YELT_min,4.0
1579,2232,ZHLT_GRZHSNJZYE_min,4.0
1580,2721,MONTH_LOG_DKFFE_mean,4.0
1581,2431,SNLT_ZHLT_min,4.0
1582,7,GRZHSNJZYE,4.0
1583,1884,DKFFE_SUBMONTH_sum,4.0
1584,2400,SNLT_GRYJCE_max,4.0
